Popa Giulia Safina,https://www.flashscore.in/player/popa-giulia-safina/hlWAnNPj/results
Senic Natalija,https://www.flashscore.in/player/senic-natalija/GpAVHzWB/results
Alsola Jessica Luisa,https://www.flashscore.in/player/alsola-jessica-luisa/OEqkqpfo/results
Gennaro Camilla,https://www.flashscore.in/player/gennaro-camilla/Kx3weLNI/results
Mesquita Carolina,https://www.flashscore.in/player/mesquita-carolina/OEsK2EaH/results
Marginean Alexia Iulia,https://www.flashscore.in/player/marginean-alexia-iulia/EBYpBR5q/results
Lutkemeyer Obregon Anne Christine,https://www.flashscore.in/player/o-connell-christopher/SptFeDiE/results
Waltert Simona,https://www.flashscore.in/player/waltert-simona/ALs3vJ11/results
Osaka Naomi,https://www.flashscore.in/player/osaka-naomi/MDM4BKiA/results
Wong Hong Yi Cody,https://www.flashscore.in/player/wong-hong-yi-cody/SlMLhjND/results
Bolkvadze Mariam,https://www.flashscore.in/player/bolkvadze-mariam/vySLbjQG/results
Sahdiieva Anita,https://www.flashscore.in/player/sahdiieva-anita/tA76SYXS/results
Plekhanova Dasha,https://www.flashscore.in/player/plekhanova-dasha/pbg0hXs8/results
Hatouka Yuliya,https://www.flashscore.in/player/hatouka-yuliya/K8A5SIap/results
Semenova Anna,https://www.flashscore.in/player/anna-semenova/2ZRLeoeF/results
Walker Brandy,https://www.flashscore.in/player/walker-brandy/WvT9lj9B/results
Svitolina Elina,https://www.flashscore.in/player/monfils-elina/jyngIesG/results
Ma Yexin,https://www.flashscore.in/player/ma-yexin/bw2fEE7H/results
Aney Jessie,https://www.flashscore.in/player/aney-jessie/IkFj1aFB/results
Saigo Rina,https://www.flashscore.in/player/saigo-rina/OzMSCMPd/results
Curovic Tamara,https://www.flashscore.in/player/curovic-tamara/fwfEJuyt/results
Kawagishi Nana,https://www.flashscore.in/player/kawagishi-nana/M1nGl38R/results
Matushkina Kira,https://www.flashscore.in/player/matushkina-kira/zkNMwBEd/results
Zhenikhova Sonja,https://www.flashscore.in/player/zhenikhova-sonja/MN6gAcAL/results
Rezai Aravane,https://www.flashscore.in/player/rezai-aravane/Qqup4W81/results
Mozgaleva Anastasia,https://www.flashscore.in/player/mozgaleva-anastasia/rDvggN9D/results
Parrizas-Diaz Nuria,https://www.flashscore.in/player/parrizas-diaz-nuria/MVSOop0f/results
Okalova Martina,https://www.flashscore.in/player/okalova-martina/8Ce97Ehr/results
Shi Han,https://www.flashscore.in/player/shi-han/WvwZpPTa/results
Garcia Caroline,https://www.flashscore.in/player/garcia-caroline/8fw1CCQC/results
Barry Monique,https://www.flashscore.in/player/barry-monique/hh5okFZs/results
Loeb Jamie,https://www.flashscore.in/player/loeb-jamie/dnuFIN0K/results
Buchnik Mika,https://www.flashscore.in/player/buchnik-mika/QsbKz3qh/results
Gomez Carolina,https://www.flashscore.in/player/gomez-carolina/rayjmSON/results
Bogdan Ana,https://www.flashscore.in/player/bogdan-ana/046jJj30/results
Sziedat Franziska,https://www.flashscore.in/player/sziedat-franziska/fyxycq7g/results
Barbulescu Bianca Elena,https://www.flashscore.in/player/barbulescu-bianca-elena/Yuujebcr/results
Podlinska Marcelina,https://www.flashscore.in/player/podlinska-marcelina/lh66YaOh/results
Giovannini Luisina,https://www.flashscore.in/player/giovannini-luisina/ruSbIQqA/results
Easwaramurthi Ashmitha,https://www.flashscore.in/player/easwaramurthi-ashmitha/YyJT29Kc/results
Chang Sophie,https://www.flashscore.in/player/chang-sophie/xCiOikO4/results
Putintseva Yulia,https://www.flashscore.in/player/putintseva-yulia/W2BCKjLQ/results
Zvonareva Vera,https://www.flashscore.in/player/zvonareva-vera/fuBOOacF/results
Mamedova Edda,https://www.flashscore.in/player/mamedova-edda/ELsR9m9n/results
Luo Yuxuan,https://www.flashscore.in/player/luo-yuxuan/2L21EIqR/results
Visscher Stephanie Judith,https://www.flashscore.in/player/visscher-stephanie-judith/6ornLmvN/results
Ccuno Romina,https://www.flashscore.in/player/ccuno-romina/6B3cLZTF/results
Golubic Viktorija,https://www.flashscore.in/player/golubic-viktorija/x0QCtJlk/results
Bulatova Arina,https://www.flashscore.in/player/bulatova-arina/WdlTOqRu/results
Aristegui Mercedes,https://www.flashscore.in/player/aristegui-mercedes/fqhcgAkF/results
Tkacheva Mariia,https://www.flashscore.in/player/tkacheva-mariia/C6LIOynL/results
Fodor Csilla,https://www.flashscore.in/player/fodor-csilla/pf3YrrWi/results
Neilson Gatenby Talia,https://www.flashscore.in/player/neilson-gatenby-talia/2HbwSmmq/results
Mandlik Elizabeth,https://www.flashscore.in/player/mandlik-elizabeth/pYMHXRN6/results
Williams Venus,https://www.flashscore.in/player/williams-venus/M7dojKaa/results
Abe Hiromi,https://www.flashscore.in/player/hiromi-abe/QsVoilGt/results
Szostak Marine,https://www.flashscore.in/player/szostak-marine/fVx4UfUB/results
Giessler Elena Giovanna,https://www.flashscore.in/player/giessler-elena-giovanna/CYufnnvU/results
Brockmann Tessa Johanna,https://www.flashscore.in/player/brockmann-tessa-johanna/CGgKr3Jn/results
Stevanovic Natalija,https://www.flashscore.in/player/kostic-natalija/vFKjUS0N/results
Kalashnikova Oksana,https://www.flashscore.in/player/selekhmeteva-oksana/v7vDWRvO/results
Juric Noka,https://www.flashscore.in/player/juric-noka/p47Z73Ru/results
Ruse Elena Gabriela,https://www.flashscore.in/player/ruse-elena-gabriela/ra7IoKGO/results
Kung Leonie,https://www.flashscore.in/player/kung-leonie/WzMYdUlj/results
Kozyreva Maria,https://www.flashscore.in/player/kozyreva-maria/vqjYeY1t/results
Mertens Elise,https://www.flashscore.in/player/mertens-elise/Y1ZrrUtl/results
Malaescu Daria Stefania,https://www.flashscore.in/player/malaescu-daria-stefania/YX6qcLJK/results
Neffa De Los Rios Ana Paula,https://www.flashscore.in/player/neffa-de-los-rios-ana-paula/hdXru3gS/results
Kabbaj Yasmine,https://www.flashscore.in/player/kabbaj-yasmine/6sR0zPpf/results
Ezzat Yasmin,https://www.flashscore.in/player/ezzat-yasmin/4tIAQcH8/results
Bohrer Martins Carolina,https://www.flashscore.in/player/bohrer-martins-carolina/pdQzhmyt/results
Meyer Auf Der Heide Luisa,https://www.flashscore.in/player/meyer-auf-der-heide-luisa/KviXua09/results
Liang En Shuo,https://www.flashscore.in/player/liang-en-shuo/rN9FSHYh/results
Boisson Lois,https://www.flashscore.in/player/boisson-lois/KYHXSqUN/results
Ricci Beatrice,https://www.flashscore.in/player/ricci-beatrice/8bGfUqTM/results
Milanese Sara,https://www.flashscore.in/player/milanese-sara/rwR3CBXl/results
Hamaliy Elizabet,https://www.flashscore.in/player/hamaliy-elizabet/pjATYXWb/results
Konjuh Ana,https://www.flashscore.in/player/konjuh-ana/nuKXEflM/results
Kubareva Anna,https://www.flashscore.in/player/kubareva-anna/KOdaOyWk/results
Van Den Broek Isis Louise,https://www.flashscore.in/player/van-den-broek-isis-louise/jgkwgMP1/results
Sakellaridi Sapfo,https://www.flashscore.in/player/sakellaridi-sapfo/dMJ7CkK2/results
Rouvroy Margaux,https://www.flashscore.in/player/rouvroy-margaux/xhsuPZNK/results
Brace Cadence,https://www.flashscore.in/player/brace-cadence/ILn43dk2/results
Cristian Jaqueline,https://www.flashscore.in/player/cristian-jaqueline/vo9FVe2A/results
Garcia Maria,https://www.flashscore.in/player/perez-garcia-maria-paulina/O4H8PhkD/results
Christofi Eleni,https://www.flashscore.in/player/christofi-eleni/6mouHKhh/results
Thompson Belle,https://www.flashscore.in/player/thompson-belle/r9cRrxXL/results
Ozeki Ayaka,https://www.flashscore.in/player/ozeki-ayaka/CrqIiJJH/results
Hodzic Mina,https://www.flashscore.in/player/hodzic-mina/Wb4Syjg1/results
Ivanova Dasha,https://www.flashscore.in/player/ivanova-dasha/UZorTUvc/results
Arakawa Natsuho,https://www.flashscore.in/player/arakawa-natsuho/Y5gsRhBS/results
Matoula Martha,https://www.flashscore.in/player/matoula-martha/I91UyxFR/results
Vukovic Draginja,https://www.flashscore.in/player/vukovic-draginja/lzFNxWwe/results
Murta Ines,https://www.flashscore.in/player/murta-ines/f59FqIDa/results
Cayetano Eryn,https://www.flashscore.in/player/cayetano-eryn/xYsWCAH8/results
Back Dayeon,https://www.flashscore.in/player/back-dayeon/WWkxyOw9/results
Gadient Nicole,https://www.flashscore.in/player/gadient-nicole/v9sVLUMH/results
Stojanova Jana,https://www.flashscore.in/player/stojanova-jana/f3spm8TL/results
Van Impe Amelie,https://www.flashscore.in/player/van-impe-amelie/nJBj1cDB/results
William Tiffany,https://www.flashscore.in/player/william-tiffany/0ft5HlcD/results
Liu Yanni,https://www.flashscore.in/player/liu-yanni/lzZDrIu3/results
Rame Alice,https://www.flashscore.in/player/rame-alice/G8DaAheG/results
Tomai Carla,https://www.flashscore.in/player/tomai-carla/QsjrHHwK/results
Petruzelova Lucie,https://www.flashscore.in/player/petruzelova-lucie/tpdg1D2T/results
Martynov Diana,https://www.flashscore.in/player/martynov-diana/tfZCOSjq/results
Balus Irina,https://www.flashscore.in/player/balus-irina/4InIE6Su/results
Maruri Suhitha,https://www.flashscore.in/player/maruri-suhitha/MLPXqwrP/results
Liu Claire,https://www.flashscore.in/player/liu-claire/8KHYNHRA/results
Bandecchi Susan,https://www.flashscore.in/player/bandecchi-susan/EsWES72T/results
Raducanu Emma,https://www.flashscore.in/player/raducanu-emma/YmIZde1B/results
Voloshchuk Angelina,https://www.flashscore.in/player/voloshchuk-angelina/df8MtV2r/results
Snigireva Anna,https://www.flashscore.in/player/snigireva-anna/fZJYRjGU/results
Bilardo Federica,https://www.flashscore.in/player/bilardo-federica/C2a9ACm9/results
Koussenkova Valeria,https://www.flashscore.in/player/koussenkova-valeria/23GdA7Fg/results
Monnot Amandine,https://www.flashscore.in/player/monnot-amandine/0AUSOSrC/results
Kardava Zoziya,https://www.flashscore.in/player/kardava-zoziya/6q3cMdjI/results
Alexandrova Ekaterina,https://www.flashscore.in/player/alexandrova-ekaterina/dzbgeEFF/results
Paštiková Julie,https://www.flashscore.in/player/pastikova-julie/U1ZWDeaH/results
Kostic Tamara,https://www.flashscore.in/player/kostic-tamara/8jmUA2kT/results
Evtimova Dia,https://www.flashscore.in/player/evtimova-dia/O0qLsISj/results
Roura Llaverias Ruth,https://www.flashscore.in/player/roura-llaverias-ruth/n7RySt6Q/results
Benoit Marie,https://www.flashscore.in/player/benoit-marie/r7vRlR2g/results
Miyata Moeka,https://www.flashscore.in/player/miyata-moeka/OOMYZ1Sk/results
Ce Gabriela,https://www.flashscore.in/player/ce-gabriela/IifpT34I/results
Schmiedlova Karolina Anna,https://www.flashscore.in/player/schmiedlova-anna-karolina/dKYVCedT/results
Voracek Eva Marie,https://www.flashscore.in/player/voracek-eva-marie/IsBHH83s/results
Scilipoti Sebastianna,https://www.flashscore.in/player/scilipoti-sebastianna/Ye6rLaKo/results
Kondos Gina,https://www.flashscore.in/player/kondos-gina/pby8IODm/results
Kanev Kathleen,https://www.flashscore.in/player/kanev-kathleen/nHVGo00r/results
Barrera Aguirre Isabella,https://www.flashscore.in/player/barrera-aguirre-isabella/EBCSesg7/results
Pliskova Karolina,https://www.flashscore.in/player/pliskova-karolina/xGn9KNfO/results
Bartha Panna,https://www.flashscore.in/player/bartha-panna/UuAKn2D1/results
Zaytseva Ksenia,https://www.flashscore.in/player/zaytseva-ksenia/vyqrLx1t/results
Niculescu Monica,https://www.flashscore.in/player/niculescu-monica/drGa4hOn/results
Bonardi Berta,https://www.flashscore.in/player/bonardi-berta/GQxuhPTH/results
Estable Julieta Lara,https://www.flashscore.in/player/estable-lara-julieta/vNnr3VeD/results
Soulie Alice,https://www.flashscore.in/player/soulie-alice/v3XGLeiN/results
Dartron Emeline,https://www.flashscore.in/player/dartron-emeline/zw8Ilv1R/results
Hunter Storm,https://www.flashscore.in/player/sanders-storm/WEvLWEdN/results
Lee Eunhye,https://www.flashscore.in/player/lee-eunhye/nJ4LXOx0/results
Djakovic Mihaela,https://www.flashscore.in/player/djakovic-mihaela/zktPbd4F/results
Burel Clara,https://www.flashscore.in/player/burel-clara/4IwCdyAG/results
Herea Carmen Andreea,https://www.flashscore.in/player/herea-carmen-andreea/ptCdVvHB/results
Daubnerova Nikola,https://www.flashscore.in/player/daubnerova-nikola/lpm8dIgC/results
Leong Shihomi Li Xuan,https://www.flashscore.in/player/leong-shihomi-li-xuan/Yy5QnFrO/results
Jani Reka-Luca,https://www.flashscore.in/player/jani-reka-luca/YLn2EJSQ/results
Pavlou Dimitra,https://www.flashscore.in/player/pavlou-dimitra/A5DgdSBm/results
Nijkamp Rose Marie,https://www.flashscore.in/player/nijkamp-rose-marie/hdvbKxzP/results
Zhiyenbayeva Sonja,https://www.flashscore.in/player/zhiyenbayeva-sonja/dpoPf0xc/results
Naef Celine,https://www.flashscore.in/player/naef-celine/0pESKoy5/results
Friedsam Anna-Lena,https://www.flashscore.in/player/friedsam-anna-lena/2gjsegvD/results
Chlpac Agustina,https://www.flashscore.in/player/chlpac-agustina/ttInPTAe/results
Wang Qiang,https://www.flashscore.in/player/wang-qiang/pCVKwJRi/results
Aiava Destanee,https://www.flashscore.in/player/aiava-destanee/A1mr8BP4/results
Hsu Chieh-Yu,https://www.flashscore.in/player/hsu-chieh-yu/W48OHIOt/results
Bouchard Eugenie,https://www.flashscore.in/player/bouchard-eugenie/nRpbVO5S/results
Brugnone Flavie,https://www.flashscore.in/player/brugnone-flavie/0ONj50H5/results
Bouzas Maneiro Jessica,https://www.flashscore.in/player/bouzas-maneiro-jessica/Gj20DdaG/results
Liauw A Fong Noa,https://www.flashscore.in/player/liauw-a-fong-noa/bXCQ6EOn/results
Stamatova Julia,https://www.flashscore.in/player/stamatova-julia/d09ktFe3/results
John-Baptiste Lauryn,https://www.flashscore.in/player/john-baptiste-lauryn/GtVYCzOe/results
Dols Sara,https://www.flashscore.in/player/dols-sara/Stkbax5S/results
Klugman Hannah,https://www.flashscore.in/player/klugman-hannah/UBK4SRuM/results
Oz Ipek,https://www.flashscore.in/player/oz-ipek/Oxue6Cgb/results
Refaat Merna,https://www.flashscore.in/player/refaat-merna/xpZG95q5/results
Wi Hwui Won,https://www.flashscore.in/player/wi-hwui-won/KC494wRP/results
Sakatsume Himeno,https://www.flashscore.in/player/sakatsume-himeno/zZoU3kJa/results
Podrez Veronika,https://www.flashscore.in/player/podrez-veronika/j7lRpbCL/results
Otway Jade,https://www.flashscore.in/player/otway-jade/GKYkRcDc/results
Barthel Mona,https://www.flashscore.in/player/barthel-mona/xYVwkuJR/results
Lim Alize,https://www.flashscore.in/player/lim-alize/Ui6OcFR0/results
Ozeki Michika,https://www.flashscore.in/player/ozeki-michika/6qNe9M4A/results
Maric Dunja,https://www.flashscore.in/player/maric-dunja/r1yeiZO9/results
Lovric Pia,https://www.flashscore.in/player/lovric-pia/tjmKNr7A/results
Turati Anna,https://www.flashscore.in/player/turati-anna/GnI3uQeB/results
Lu Jia-Jing,https://www.flashscore.in/player/lu-jia-jing/0OZYPwg9/results
Hrdinkova Denise,https://www.flashscore.in/player/hrdinkova-denise/S87DgiSA/results
Skoog Isabel,https://www.flashscore.in/player/skoog-isabel/zBlNPgw9/results
Sato Hikaru,https://www.flashscore.in/player/sato-hikaru/QBGOrWk4/results
Candiotto Ana,https://www.flashscore.in/player/candiotto-ana/6qzPIglq/results
Abbagnato Anastasia,https://www.flashscore.in/player/abbagnato-anastasia/UcSf4KWB/results
Andreeva Erika,https://www.flashscore.in/player/andreeva-erika/GWuBzqkB/results
Zhang Junhan,https://www.flashscore.in/player/zhang-junhan/4jAN10Xk/results
Iyengar Maya,https://www.flashscore.in/player/iyengar-maya/nZ5boD3U/results
Watson Heather,https://www.flashscore.in/player/watson-heather/OMXPbN89/results
Maslenkova Milana,https://www.flashscore.in/player/maslenkova-milana/8W7YwAD4/results
Mazzola Alessandra,https://www.flashscore.in/player/mazzola-alessandra/C6FB03nC/results
Valdmannova Vendula,https://www.flashscore.in/player/valdmannova-vendula/tG1BWV4b/results
Markham Ava,https://www.flashscore.in/player/ava/tWaOsKN1/results
Lansere Sofya,https://www.flashscore.in/player/lansere-sofya/EkbAYvzQ/results
Contreras Gomez Fernanda,https://www.flashscore.in/player/contreras-gomez-fernanda/YHk7aS13/results
Bertea Elena Ruxandra,https://www.flashscore.in/player/bertea-elena-ruxandra/bD5rNiLq/results
Vozniak Khrystyna,https://www.flashscore.in/player/voznyak-kristina/GbYlWsm8/results
Mboko Victoria,https://www.flashscore.in/player/mboko-victoria/AqVez8TJ/results
Xun Fang Ying,https://www.flashscore.in/player/xun-fang-ying/QTDLJvb9/results
Gay Cayetana,https://www.flashscore.in/player/gay-cayetana/G0bIz8rs/results
Gavrila Oana,https://www.flashscore.in/player/gavrila-oana/pMpCvJkC/results
Gao Xinyu,https://www.flashscore.in/player/gao-xinyu/l2kcaiDr/results
Thamm Mariella,https://www.flashscore.in/player/thamm-mariella/SUQJXzNH/results
Milenkovic Kristina,https://www.flashscore.in/player/milenkovic-kristina/8jEAtX9a/results
Yoshioka Kisa,https://www.flashscore.in/player/yoshioka-kisa/4vTImBMR/results
Gomez Victoria,https://www.flashscore.in/player/victoria-gomez/n1xT3MQn/results
Marinkovic Bojana,https://www.flashscore.in/player/marinkovic-bojana/AJ6MoUVc/results
Salden Lara,https://www.flashscore.in/player/salden-lara/4GdipyKm/results
Silva Johanna,https://www.flashscore.in/player/silva-johanna/lnFJPFPc/results
Colmegna Martina,https://www.flashscore.in/player/colmegna-martina/0vWEs58N/results
Klimovicova Linda,https://www.flashscore.in/player/klimovicova-linda/E5pWnRLG/results
Avataneo Sofia,https://www.flashscore.in/player/avataneo-sofia/KpeHh77A/results
Oh Eunji,https://www.flashscore.in/player/oh-eunji/hz03BOkq/results
Bui Jada,https://www.flashscore.in/player/bui-jada/b73RbUs7/results
Zamarripa Allura,https://www.flashscore.in/player/zamarripa-allura/l4vjngfE/results
Pochtovyk Krystyna,https://www.flashscore.in/player/pochtovyk-krystyna/dzfKzsi1/results
Popescu Alessia,https://www.flashscore.in/player/popescu-alessia/CGqLKuqS/results
Shebekina Elizaveta,https://www.flashscore.in/player/shebekina-elizaveta/rDjtl1Fj/results
Rushiti Arlinda,https://www.flashscore.in/player/rushiti-arlinda/E9EuKLkP/results
Kanepi Kaia,https://www.flashscore.in/player/kanepi-kaia/fPh7zWM3/results
Boulter Katie,https://www.flashscore.in/player/boulter-katie/0SeXj3jT/results
