Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES :  Tulln (Austria),clay,header
24.01. 03:25,Molleker R.,0,1,1,,,,3,5,67%,55% (17/31),13% (2/15),58% (7/12),16% (4/25),42% (5/12),0% (0/0),4,41% (19/46),24% (9/37),34% (28/83),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.26
24.01. 03:25,Collignon R.,2,6,6,,,,5,1,68%,84% (21/25),58% (7/12),0% (0/0),45% (14/31),87% (13/15),42% (5/12),8,76% (28/37),59% (27/46),66% (55/83),7,100% (7/7),71% (5/7),86% (12/14),"['3', '1', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.60
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
11.01. 06:25,Molleker R.,1,6,4,2,,,8,5,61%,67% (36/54),44% (15/34),57% (4/7),26% (13/50),47% (8/17),50% (3/6),41,39,73% (8/11),5,58% (52/90),31% (21/67),46% (73/157),7,75% (9/12),23% (3/13),48% (12/25),"['2', '1', '4', '1', '6', '1']",[],[],[],[],1.69
11.01. 06:25,Napolitano S.,2,1,6,6,,,10,0,75%,74% (37/50),53% (9/17),50% (3/6),33% (18/54),56% (19/34),43% (3/7),22,7,36% (4/11),7,69% (46/67),42% (38/90),54% (84/157),5,77% (10/13),25% (3/12),52% (13/25),[],"['2', '1']","['1', '0', '3', '0']",[],[],2.14
09.01. 11:55,Molleker R.,2,6,6,,,,8,4,53%,93% (26/28),60% (15/25),0% (0/0),25% (9/36),55% (11/20),67% (2/3),15,16,67% (4/6),7,77% (41/53),36% (20/56),56% (61/109),3,100% (10/10),20% (2/10),60% (12/20),"['4', '3']","['1', '0']",[],[],[],1.34
09.01. 11:55,Gakhov I.,0,4,4,,,,6,5,64%,75% (27/36),45% (9/20),33% (1/3),7% (2/28),40% (10/25),0% (0/0),16,24,70% (7/10),4,64% (36/56),23% (12/53),44% (48/109),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],3.26
CHALLENGER MEN - SINGLES :  Canberra (Australia),hard,header
03.01. 06:10,Molleker R.,0,6^5,3,,,,9,3,70%,74% (35/47),60% (12/20),67% (4/6),14% (6/42),33% (5/15),0% (0/0),4,70% (47/67),19% (11/57),47% (58/124),1,82% (9/11),0% (0/10),43% (9/21),[],[],[],[],[],3.19
03.01. 06:10,Diallo G.,2,7^7,6,,,,17,2,74%,86% (36/42),67% (10/15),0% (0/0),26% (12/47),40% (8/20),33% (2/6),5,81% (46/57),30% (20/67),53% (66/124),3,100% (10/10),18% (2/11),57% (12/21),[],"['3', '2', '6', '3']",[],[],[],1.33
02.01. 06:20,Molleker R.,2,7^9,6,,,,13,1,69%,86% (36/42),79% (15/19),0% (0/0),24% (9/37),34% (10/29),33% (1/3),7,84% (51/61),29% (19/66),55% (70/127),3,100% (11/11),10% (1/10),57% (12/21),[],"['5', '3']",[],[],[],2.24
02.01. 06:20,Diaz Acosta F.,0,6^7,3,,,,4,3,56%,76% (28/37),66% (19/29),67% (2/3),14% (6/42),21% (4/19),0% (0/0),5,71% (47/66),16% (10/61),45% (57/127),1,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],1.61
CHALLENGER MEN - SINGLES :  Canberra (Australia) - Qualification,hard,header
01.01. 04:40,Molleker R.,2,6,6,,,,12,1,63%,93% (27/29),59% (10/17),0% (0/0),29% (10/35),61% (14/23),38% (3/8),10,80% (37/46),41% (24/58),59% (61/104),7,100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['1', '0', '3', '0']",[],[],[],2.40
01.01. 04:40,Bolt A.,0,4,2,,,,4,4,60%,71% (25/35),39% (9/23),63% (5/8),7% (2/29),41% (7/17),0% (0/0),4,59% (34/58),20% (9/46),41% (43/104),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.54
31.12.2023,Molleker R.,2,6,7^7,,,,11,2,69%,79% (33/42),74% (14/19),100% (4/4),38% (17/45),45% (10/22),33% (2/6),7,77% (47/61),40% (27/67),58% (74/128),3,100% (10/10),20% (2/10),60% (12/20),"['3', '1', '6', '2']",[],[],[],[],1.22
31.12.2023,Romios M. C.,0,2,6^1,,,,6,0,67%,62% (28/45),55% (12/22),67% (4/6),21% (9/42),26% (5/19),0% (0/4),5,60% (40/67),23% (14/61),42% (54/128),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],4.06
CHALLENGER MEN - SINGLES :  Maspalomas (Spain),clay,header
28.11.2023,Molleker R.,1,6,4,2,,,9,7,52%,73% (36/49),44% (20/45),43% (3/7),36% (23/64),44% (18/41),15% (2/13),5,60% (56/94),39% (41/105),49% (97/199),3,71% (10/14),14% (2/14),43% (12/28),"['3', '2']","['1', '0']",[],[],[],2.01
28.11.2023,Krutykh O.,2,4,6,6,,,8,2,61%,64% (41/64),56% (23/41),85% (11/13),27% (13/49),56% (25/45),57% (4/7),6,61% (64/105),40% (38/94),51% (102/199),5,86% (12/14),29% (4/14),57% (16/28),[],"['4', '4', '6', '4']","['4', '2', '6', '2']",[],[],1.74
CHALLENGER MEN - SINGLES :  Valencia (Spain),clay,header
22.11.2023,Molleker R.,0,4,4,,,,1,4,53%,68% (23/34),50% (15/30),75% (6/8),21% (9/42),29% (4/14),0% (0/0),5,59% (38/64),23% (13/56),43% (51/120),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.47
22.11.2023,Moro Canas A.,2,6,6,,,,0,0,75%,79% (33/42),71% (10/14),0% (0/0),32% (11/34),50% (15/30),25% (2/8),9,77% (43/56),41% (26/64),58% (69/120),3,100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['3', '2']",[],[],[],2.58
20.11.2023,Molleker R.,2,6,7,,,,9,2,64%,72% (39/54),48% (15/31),89% (8/9),35% (17/49),50% (8/16),38% (3/8),8,64% (54/85),38% (25/65),53% (79/150),3,91% (10/11),27% (3/11),59% (13/22),"['3', '2']","['2', '1', '6', '5']",[],[],[],4.06
20.11.2023,Molcan A.,0,4,5,,,,4,2,75%,65% (32/49),50% (8/16),63% (5/8),28% (15/54),52% (16/31),11% (1/9),7,62% (40/65),36% (31/85),47% (71/150),2,73% (8/11),9% (1/11),41% (9/22),[],"['5', '5']",[],[],[],1.22
ITF MEN - SINGLES :  M25 Antalya 2 (Turkey),clay,header
CHALLENGER MEN - SINGLES :  Ismaning (Germany),hard,header
04.11.2023,Molleker R.,0,6^5,2,,,,7,5,67%,82% (31/38),63% (12/19),0% (0/2),19% (8/42),24% (4/17),0% (0/0),5,74% (42/57),20% (12/59),47% (54/116),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.42
04.11.2023,Bellier A.,2,7^7,6,,,,19,3,71%,81% (34/42),76% (13/17),0% (0/0),21% (8/38),37% (7/19),100% (2/2),4,80% (47/59),26% (15/57),53% (62/116),5,100% (10/10),20% (2/10),60% (12/20),[],"['1', '0', '3', '0']",[],[],[],1.54
03.11.2023,Molleker R.,2,7,6^7,6,,,22,9,63%,82% (56/68),53% (21/40),80% (4/5),22% (14/64),55% (23/42),33% (3/9),6,71% (77/108),35% (37/106),53% (114/214),3,94% (16/17),19% (3/16),58% (19/33),"['3', '2', '6', '5']",[],"['2', '0']",[],[],2.23
03.11.2023,Kachmazov A.,1,5,7^9,3,,,18,9,60%,78% (50/64),45% (19/42),67% (6/9),18% (12/68),48% (19/40),20% (1/5),6,65% (69/106),29% (31/108),47% (100/214),3,81% (13/16),6% (1/17),42% (14/33),"['4', '4']",[],[],[],[],1.63
02.11.2023,Stricker D.,1,7^7,1,,,,8,2,49%,75% (18/24),60% (15/25),0% (0/2),26% (9/34),48% (10/21),50% (1/2),7,67% (33/49),35% (19/55),50% (52/104),1,75% (6/8),11% (1/9),41% (7/17),[],"['1', '2']",[],[],[],1.19
02.11.2023,Molleker R.,0,6^2,4,,,,11,7,62%,74% (25/34),52% (11/21),50% (1/2),25% (6/24),40% (10/25),100% (2/2),5,65% (36/55),33% (16/49),50% (52/104),2,89% (8/9),25% (2/8),59% (10/17),[],"['2', '0', '3', '1']",[],[],[],4.41
31.10.2023,Molleker R.,2,7^7,4,6,,,16,4,65%,76% (45/59),47% (15/32),0% (0/3),27% (14/52),47% (15/32),100% (3/3),9,66% (60/91),35% (29/84),51% (89/175),5,81% (13/16),20% (3/15),52% (16/31),"['3', '4']",[],"['3', '3', '5', '3']",[],[],2.36
31.10.2023,Masur D.,1,6^4,6,3,,,19,5,62%,73% (38/52),53% (17/32),0% (0/3),24% (14/59),53% (17/32),100% (3/3),8,65% (55/84),34% (31/91),49% (86/175),3,80% (12/15),19% (3/16),48% (15/31),"['3', '1']","['4', '3']","['2', '1']",[],[],1.55
CHALLENGER MEN - SINGLES :  Hamburg (Germany),hard,header
17.10.2023,Molleker R.,0,3,4,,,,4,4,57%,65% (20/31),43% (10/23),50% (3/6),20% (8/41),50% (6/12),33% (1/3),5,56% (30/54),26% (14/53),41% (44/107),2,67% (6/9),10% (1/10),37% (7/19),[],"['3', '5']",[],[],[],1.85
17.10.2023,Santillan A.,2,6,6,,,,2,2,77%,80% (33/41),50% (6/12),67% (2/3),35% (11/31),57% (13/23),50% (3/6),9,74% (39/53),44% (24/54),59% (63/107),4,90% (9/10),33% (3/9),63% (12/19),"['4', '2']","['3', '2', '5', '2']",[],[],[],1.88
CHALLENGER MEN - SINGLES :  Bratislava 2 (Slovakia) - Qualification,hard,header
08.10.2023,Molleker R.,0,3,5,,,,4,3,66%,71% (35/49),44% (11/25),67% (4/6),16% (7/44),38% (5/13),0% (0/0),6,62% (46/74),21% (12/57),44% (58/131),1,80% (8/10),0% (0/11),38% (8/21),[],[],[],[],[],1.45
08.10.2023,Santillan A.,2,6,7,,,,11,0,77%,84% (37/44),62% (8/13),0% (0/0),29% (14/49),56% (14/25),33% (2/6),6,79% (45/57),38% (28/74),56% (73/131),3,100% (11/11),20% (2/10),62% (13/21),"['2', '0']","['6', '5']",[],[],[],2.63
CHALLENGER MEN - SINGLES :  Bad Waltersdorf (Austria),clay,header
21.09.2023,Molleker R.,1,6,4,0,,,4,4,55%,64% (23/36),31% (9/29),38% (3/8),38% (16/42),60% (18/30),56% (5/9),5,49% (32/65),47% (34/72),48% (66/137),5,50% (5/10),45% (5/11),48% (10/21),"['1', '0', '4', '1', '6', '1']","['2', '2', '3', '3']",[],[],[],1.84
21.09.2023,Kopriva V.,1,1,6,4,,,6,6,58%,62% (26/42),40% (12/30),44% (4/9),36% (13/36),69% (20/29),63% (5/8),7,53% (38/72),51% (33/65),52% (71/137),7,55% (6/11),50% (5/10),52% (11/21),[],"['2', '1', '3', '2', '5', '4']","['1', '0', '3', '0']",[],[],1.89
19.09.2023,Molleker R.,2,7^7,6,,,,10,4,61%,84% (31/37),42% (10/24),60% (3/5),40% (19/47),60% (9/15),57% (4/7),7,67% (41/61),45% (28/62),56% (69/123),4,80% (8/10),36% (4/11),57% (12/21),"['5', '5']","['1', '0', '3', '0', '6', '3']",[],[],[],2.26
19.09.2023,Skatov T.,0,6^1,3,,,,0,1,76%,60% (28/47),40% (6/15),43% (3/7),16% (6/37),58% (14/24),40% (2/5),5,55% (34/62),33% (20/61),44% (54/123),2,64% (7/11),20% (2/10),43% (9/21),"['1', '0']","['1', '3']",[],[],[],1.60
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
12.09.2023,Molleker R.,0,1,3,,,,3,1,62%,55% (16/29),28% (5/18),17% (1/6),24% (7/29),45% (10/22),33% (1/3),3,45% (21/47),33% (17/51),39% (38/98),1,38% (3/8),13% (1/8),25% (4/16),[],"['2', '3']",[],[],[],2.78
12.09.2023,Munar J.,2,6,6,,,,3,2,57%,76% (22/29),55% (12/22),67% (2/3),45% (13/29),72% (13/18),83% (5/6),6,67% (34/51),55% (26/47),61% (60/98),4,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '3', '0', '6', '1']","['3', '1', '4', '2']",[],[],[],1.41
CHALLENGER MEN - SINGLES :  Szczecin (Poland) - Qualification,clay,header
11.09.2023,Molleker R.,2,6,6,,,,5,0,75%,74% (29/39),69% (9/13),100% (2/2),32% (11/34),55% (18/33),43% (3/7),13,73% (38/52),43% (29/67),56% (67/119),7,100% (9/9),33% (3/9),67% (12/18),"['3', '2', '5', '2']","['1', '0']",[],[],[],1.27
11.09.2023,Juszczak P.,0,2,4,,,,5,4,51%,68% (23/34),45% (15/33),57% (4/7),26% (10/39),31% (4/13),0% (0/2),4,57% (38/67),27% (14/52),44% (52/119),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.56
10.09.2023,Molleker R.,2,6,7,,,,7,2,66%,78% (31/40),67% (14/21),100% (1/1),24% (6/25),43% (17/40),29% (2/7),7,74% (45/61),35% (23/65),54% (68/126),3,100% (11/11),18% (2/11),59% (13/22),"['1', '0']","['6', '5']",[],[],[],1.14
10.09.2023,Wehnelt K.,0,4,5,,,,9,3,38%,76% (19/25),58% (23/40),71% (5/7),23% (9/40),33% (7/21),0% (0/1),5,65% (42/65),26% (16/61),46% (58/126),1,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],5.23
CHALLENGER MEN - SINGLES :  Tulln (Austria),clay,header
05.09.2023,Molleker R.,0,5,4,,,,4,1,70%,69% (33/48),52% (11/21),63% (5/8),24% (8/34),32% (7/22),100% (1/1),5,64% (44/69),27% (15/56),47% (59/125),3,73% (8/11),9% (1/11),41% (9/22),[],"['3', '3']",[],[],[],1.36
05.09.2023,Rodriguez Taverna S.,2,7,6,,,,3,1,61%,76% (26/34),68% (15/22),0% (0/1),31% (15/48),48% (10/21),38% (3/8),7,73% (41/56),36% (25/69),53% (66/125),3,91% (10/11),27% (3/11),59% (13/22),"['6', '5']","['2', '1', '5', '4']",[],[],[],3.00
CHALLENGER MEN - SINGLES :  Como (Italy),clay,header
01.09.2023,Molleker R.,0,1,3,,,,4,3,54%,56% (18/32),41% (11/27),60% (6/10),22% (6/27),25% (4/16),0% (0/0),4,49% (29/59),23% (10/43),38% (39/102),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.62
01.09.2023,Seyboth Wild T.,2,6,6,,,,10,1,63%,78% (21/27),75% (12/16),0% (0/0),44% (14/32),59% (16/27),40% (4/10),5,77% (33/43),51% (30/59),62% (63/102),5,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '4', '0']","['1', '0', '6', '3']",[],[],[],1.47
31.08.2023,Molleker R.,2,6,6,,,,3,4,55%,69% (25/36),48% (14/29),89% (8/9),41% (14/34),75% (15/20),63% (5/8),5,60% (39/65),54% (29/54),57% (68/119),5,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '4', '3', '6', '3']","['3', '1', '5', '1']",[],[],[],1.53
31.08.2023,Giannessi A.,0,3,1,,,,3,6,63%,59% (20/34),25% (5/20),38% (3/8),31% (11/36),52% (15/29),11% (1/9),5,46% (25/54),40% (26/65),43% (51/119),2,38% (3/8),13% (1/8),25% (4/16),"['3', '3']",[],[],[],[],2.41
CHALLENGER MEN - SINGLES :  Prague 3 (Czech Republic),clay,header
26.08.2023,Molleker R.,2,6,6,,,,0,1,56%,70% (21/30),58% (14/24),75% (3/4),41% (13/32),70% (16/23),83% (5/6),8,65% (35/54),53% (29/55),59% (64/109),8,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.74
26.08.2023,Debru G.,0,2,2,,,,0,4,58%,59% (19/32),30% (7/23),17% (1/6),30% (9/30),42% (10/24),25% (1/4),4,47% (26/55),35% (19/54),41% (45/109),2,38% (3/8),13% (1/8),25% (4/16),[],"['1', '5']",[],[],[],2.04
25.08.2023,Molleker R.,2,6,7^7,,,,0,5,49%,71% (27/38),68% (27/40),100% (8/8),15% (6/40),48% (10/21),50% (1/2),6,69% (54/78),26% (16/61),50% (70/139),3,100% (11/11),9% (1/11),55% (12/22),"['5', '4']",[],[],[],[],1.58
25.08.2023,Vacherot V.,0,4,6^5,,,,11,2,66%,85% (34/40),52% (11/21),50% (1/2),29% (11/38),33% (13/40),0% (0/8),5,74% (45/61),31% (24/78),50% (69/139),1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.33
24.08.2023,Molleker R.,2,6,6,,,,5,1,62%,78% (25/32),65% (13/20),100% (1/1),35% (12/34),59% (13/22),60% (3/5),8,73% (38/52),45% (25/56),58% (63/108),5,100% (9/9),33% (3/9),67% (12/18),"['2', '1', '6', '3']","['2', '0']",[],[],[],1.36
24.08.2023,Gomez F. A.,0,3,3,,,,2,6,61%,65% (22/34),41% (9/22),40% (2/5),22% (7/32),35% (7/20),0% (0/1),4,55% (31/56),27% (14/52),42% (45/108),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.07
23.08.2023,Molleker R.,2,6,6,,,,3,0,56%,90% (18/20),88% (14/16),0% (0/0),30% (8/27),64% (16/25),57% (4/7),8,89% (32/36),46% (24/52),64% (56/88),5,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '5', '2']","['3', '2', '5', '2']",[],[],[],1.34
23.08.2023,Chazal M.,0,2,2,,,,3,1,52%,70% (19/27),36% (9/25),43% (3/7),10% (2/20),13% (2/16),0% (0/0),4,54% (28/52),11% (4/36),36% (32/88),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.12
21.08.2023,Molleker R.,2,6,6,,,,13,3,62%,81% (26/32),60% (12/20),50% (1/2),42% (15/36),55% (16/29),43% (3/7),6,73% (38/52),48% (31/65),59% (69/117),3,90% (9/10),33% (3/9),63% (12/19),"['3', '1']","['1', '0', '2', '1']",[],[],[],1.31
21.08.2023,Rosol L.,0,3,4,,,,4,3,55%,58% (21/36),45% (13/29),57% (4/7),19% (6/32),40% (8/20),50% (1/2),3,52% (34/65),27% (14/52),41% (48/117),1,67% (6/9),10% (1/10),37% (7/19),[],"['1', '1']",[],[],[],3.29
CHALLENGER MEN - SINGLES :  Meerbusch (Germany),clay,header
09.08.2023,Molleker R.,0,4,6^3,,,,3,3,58%,66% (29/44),53% (17/32),57% (4/7),24% (10/41),42% (10/24),67% (2/3),13,61% (46/76),31% (20/65),47% (66/141),3,73% (8/11),18% (2/11),45% (10/22),[],"['2', '0', '5', '5']",[],[],[],1.36
09.08.2023,Kirkin E.,2,6,7^7,,,,8,0,63%,76% (31/41),58% (14/24),33% (1/3),34% (15/44),47% (15/32),43% (3/7),8,69% (45/65),39% (30/76),53% (75/141),4,82% (9/11),27% (3/11),55% (12/22),"['1', '0']","['1', '2', '3', '2']",[],[],[],3.01
CHALLENGER MEN - SINGLES :  Luedenscheid (Germany),clay,header
04.08.2023,Molleker R.,0,2,4,,,,4,0,58%,43% (12/28),50% (10/20),17% (1/6),33% (15/46),59% (17/29),33% (2/6),4,46% (22/48),43% (32/75),44% (54/123),2,44% (4/9),22% (2/9),33% (6/18),"['1', '1']","['3', '3']",[],[],[],1.69
04.08.2023,Ajdukovic D.,2,6,6,,,,4,2,61%,67% (31/46),41% (12/29),67% (4/6),57% (16/28),50% (10/20),83% (5/6),4,57% (43/75),54% (26/48),56% (69/123),5,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '2', '1', '5', '2']","['1', '0', '4', '3']",[],[],[],2.09
04.08.2023,Molleker R.,2,0,7^7,6,,,5,6,58%,79% (44/56),35% (14/40),80% (12/15),39% (22/57),36% (10/28),50% (2/4),5,60% (58/96),38% (32/85),50% (90/181),4,77% (10/13),15% (2/13),46% (12/26),[],[],"['4', '2', '6', '2']",[],[],2.57
04.08.2023,Marozsan F.,1,6,6^3,2,,,8,1,67%,61% (35/57),64% (18/28),50% (2/4),21% (12/56),65% (26/40),20% (3/15),6,62% (53/85),40% (38/96),50% (91/181),7,85% (11/13),23% (3/13),54% (14/26),"['2', '0', '4', '0', '6', '0']",[],[],[],[],1.47
01.08.2023,Molleker R.,2,6,6,,,,5,3,59%,78% (21/27),53% (10/19),33% (1/3),44% (16/36),80% (12/15),71% (5/7),11,67% (31/46),55% (28/51),61% (59/97),6,78% (7/9),56% (5/9),67% (12/18),"['2', '1', '5', '4']","['1', '0', '3', '0', '4', '1']",[],[],[],1.23
01.08.2023,Rehberg M. H.,0,4,2,,,,0,4,71%,56% (20/36),20% (3/15),29% (2/7),22% (6/27),47% (9/19),67% (2/3),5,45% (23/51),33% (15/46),39% (38/97),2,44% (4/9),22% (2/9),33% (6/18),"['2', '2']","['1', '3']",[],[],[],3.96
ATP - SINGLES :  Hamburg (Germany),clay,header
25.07.2023,Molleker R.,0,6^2,2,,,,5,0,71%,64% (32/50),30% (6/20),63% (5/8),24% (11/45),50% (10/20),50% (1/2),6,54% (38/70),32% (21/65),44% (59/135),2,70% (7/10),10% (1/10),40% (8/20),"['1', '0']",[],[],[],[],2.40
25.07.2023,Marterer M.,2,7^7,6,,,,16,2,69%,76% (34/45),50% (10/20),50% (1/2),36% (18/50),70% (14/20),38% (3/8),6,68% (44/65),46% (32/70),56% (76/135),5,90% (9/10),30% (3/10),60% (12/20),"['5', '5']","['2', '1', '4', '1']",[],[],[],1.59
CHALLENGER MEN - SINGLES :  Amersfoort (Netherlands),clay,header
22.07.2023,Molleker R.,0,4,6^5,,,,4,1,68%,73% (33/45),52% (11/21),33% (1/3),19% (11/57),62% (16/26),20% (1/5),5,67% (44/66),33% (27/83),48% (71/149),2,82% (9/11),9% (1/11),45% (10/22),[],"['1', '0']",[],[],[],1.88
22.07.2023,Marterer M.,2,6,7^7,,,,10,0,69%,81% (46/57),38% (10/26),80% (4/5),27% (12/45),48% (10/21),67% (2/3),8,67% (56/83),33% (22/66),52% (78/149),3,91% (10/11),18% (2/11),55% (12/22),"['6', '4']","['3', '3']",[],[],[],1.88
21.07.2023,Molleker R.,2,6,6,,,,8,2,66%,84% (21/25),85% (11/13),0% (0/0),40% (12/30),65% (11/17),67% (4/6),8,84% (32/38),49% (23/47),65% (55/85),5,100% (8/8),50% (4/8),75% (12/16),"['2', '1', '4', '1']","['2', '1', '5', '2']",[],[],[],1.77
21.07.2023,Onclin G.,0,2,2,,,,1,3,64%,60% (18/30),35% (6/17),33% (2/6),16% (4/25),15% (2/13),0% (0/0),4,51% (24/47),16% (6/38),35% (30/85),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.99
19.07.2023,Molleker R.,2,6,6,,,,3,1,67%,77% (24/31),67% (10/15),100% (2/2),50% (15/30),52% (12/23),44% (4/9),9,74% (34/46),51% (27/53),62% (61/99),5,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '4', '0']","['2', '1', '6', '3']",[],[],[],2.08
19.07.2023,Delbonis F.,0,1,3,,,,2,1,57%,50% (15/30),48% (11/23),56% (5/9),23% (7/31),33% (5/15),0% (0/2),5,49% (26/53),26% (12/46),38% (38/99),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.69
17.07.2023,Molleker R.,2,6,7^7,,,,3,0,62%,77% (34/44),67% (18/27),100% (2/2),20% (8/40),42% (10/24),50% (1/2),5,73% (52/71),28% (18/64),52% (70/135),3,100% (11/11),9% (1/11),55% (12/22),"['2', '1']",[],[],[],[],1.80
17.07.2023,Jong A. M.,0,4,6^3,,,,12,3,63%,80% (32/40),58% (14/24),50% (1/2),23% (10/44),33% (9/27),0% (0/2),6,72% (46/64),27% (19/71),48% (65/135),1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.93
CHALLENGER MEN - SINGLES :  Braunschweig (Germany),clay,header
11.07.2023,Molleker R.,1,6,3,4,,,6,8,47%,71% (29/41),50% (23/46),50% (4/8),26% (15/58),49% (17/35),43% (3/7),7,60% (52/87),34% (32/93),47% (84/180),3,71% (10/14),20% (3/15),45% (13/29),"['5', '4']",[],"['2', '4', '4', '4']",[],[],1.76
11.07.2023,Kovalik J.,2,4,6,6,,,7,0,62%,74% (43/58),51% (18/35),57% (4/7),29% (12/41),50% (23/46),50% (4/8),5,66% (61/93),40% (35/87),53% (96/180),4,80% (12/15),29% (4/14),55% (16/29),[],"['5', '3']","['2', '1', '4', '1', '5', '4']",[],[],1.98
CHALLENGER MEN - SINGLES :  Karlsruhe (Germany),clay,header
06.07.2023,Molleker R.,1,4,6,3,,,6,2,59%,79% (41/52),47% (17/36),71% (5/7),24% (14/59),51% (21/41),8% (1/13),7,66% (58/88),35% (35/100),49% (93/188),3,86% (12/14),7% (1/14),46% (13/28),[],"['4', '2']",[],[],[],2.19
06.07.2023,Gakhov I.,2,6,3,6,,,9,5,59%,76% (45/59),49% (20/41),92% (12/13),21% (11/52),53% (19/36),29% (2/7),4,65% (65/100),34% (30/88),51% (95/188),3,93% (13/14),14% (2/14),54% (15/28),"['5', '4']",[],"['2', '0']",[],[],1.64
03.07.2023,Molleker R.,2,3,6,7,,,12,4,54%,84% (38/45),49% (19/39),50% (3/6),28% (16/57),58% (23/40),44% (4/9),10,68% (57/84),40% (39/97),53% (96/181),3,80% (12/15),27% (4/15),53% (16/30),[],"['2', '0']","['2', '1', '5', '4', '6', '5']",[],[],1.45
03.07.2023,Geerts M.,1,6,3,5,,,3,2,59%,72% (41/57),43% (17/40),56% (5/9),16% (7/45),51% (20/39),50% (3/6),5,60% (58/97),32% (27/84),47% (85/181),3,73% (11/15),20% (3/15),47% (14/30),"['2', '0']",[],"['2', '2', '5', '5']",[],[],2.64
ATP - SINGLES :  Mallorca (Spain) - Qualification,grass,header
24.06.2023,Molleker R.,1,6,1,4,,,4,4,55%,72% (33/46),50% (19/38),73% (8/11),19% (10/54),52% (12/23),25% (1/4),26,8,67% (16/24),6,62% (52/84),29% (22/77),46% (74/161),3,77% (10/13),8% (1/13),42% (11/26),"['3', '1']",[],[],[],[],4.29
24.06.2023,Rinderknech A.,2,3,6,6,,,14,1,70%,81% (44/54),48% (11/23),75% (3/4),28% (13/46),50% (19/38),27% (3/11),28,7,59% (13/22),6,71% (55/77),38% (32/84),54% (87/161),3,92% (12/13),23% (3/13),58% (15/26),[],"['2', '0', '5', '1']","['2', '1']",[],[],1.20
CHALLENGER MEN - SINGLES :  Poznan (Poland),clay,header
21.06.2023,Molleker R.,0,4,2,,,,0,1,56%,65% (20/31),46% (11/24),63% (5/8),27% (7/26),25% (6/24),0% (0/1),5,56% (31/55),25% (13/51),42% (44/106),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.58
21.06.2023,Michalski D.,2,6,6,,,,3,1,52%,73% (19/26),75% (18/24),100% (1/1),39% (12/31),54% (13/24),38% (3/8),9,75% (38/51),44% (24/55),58% (62/106),5,100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['3', '2', '5', '2']",[],[],[],2.29
20.06.2023,Molleker R.,2,7,7^7,,,,8,4,53%,72% (31/43),53% (20/38),67% (6/9),37% (18/49),60% (18/30),67% (4/6),7,63% (51/81),46% (36/79),54% (87/160),4,75% (9/12),33% (4/12),54% (13/24),"['1', '0', '3', '0', '6', '5']","['1', '0']",[],[],[],2.87
20.06.2023,Machac T.,0,5,6^1,,,,2,4,62%,63% (31/49),40% (12/30),33% (2/6),28% (12/43),47% (18/38),33% (3/9),8,54% (43/79),37% (30/81),46% (73/160),3,67% (8/12),25% (3/12),46% (11/24),"['2', '4', '5', '5']","['3', '3']",[],[],[],1.39
CHALLENGER MEN - SINGLES :  Poznan (Poland) - Qualification,clay,header
