05.04. 03:35,Zhukayev B.,2,6,6,,,,17,1,72%,88% (36/41),63% (10/16),100% (2/2),37% (11/30),42% (10/24),33% (2/6),7,81% (46/57),39% (21/54),60% (67/111),3,100% (10/10),22% (2/9),63% (12/19),"['3', '1']","['5', '4']",[],[],[],1.63
05.04. 03:35,Pacheco Mendez R.,0,3,4,,,,2,3,56%,63% (19/30),58% (14/24),67% (4/6),12% (5/41),38% (6/16),0% (0/2),4,61% (33/54),19% (11/57),40% (44/111),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.21
03.04. 02:35,Zhukayev B.,2,4,6,6,,,19,5,62%,79% (45/57),51% (18/35),67% (2/3),26% (14/53),48% (19/40),33% (2/6),7,68% (63/92),35% (33/93),52% (96/185),3,93% (14/15),14% (2/14),55% (16/29),[],"['4', '2']","['3', '2']",[],[],1.58
03.04. 02:35,Lock B.,1,6,3,4,,,1,3,57%,74% (39/53),53% (21/40),67% (4/6),21% (12/57),49% (17/35),33% (1/3),5,65% (60/93),32% (29/92),48% (89/185),3,86% (12/14),7% (1/15),45% (13/29),"['5', '4']",[],[],[],[],2.31
CHALLENGER MEN - SINGLES :  San Luis Potosi (Mexico),clay,header
27.03. 06:20,Zhukayev B.,0,6^4,6^4,,,,10,5,58%,67% (35/52),41% (15/37),43% (3/7),30% (16/53),48% (20/42),57% (4/7),6,56% (50/89),38% (36/95),47% (86/184),3,67% (8/12),33% (4/12),50% (12/24),"['2', '1']","['1', '1', '2', '2', '6', '6']",[],[],[],2.89
27.03. 06:20,Duckworth J.,2,7^7,7^7,,,,2,6,56%,70% (37/53),52% (22/42),43% (3/7),33% (17/52),59% (22/37),57% (4/7),5,62% (59/95),44% (39/89),53% (98/184),3,67% (8/12),33% (4/12),50% (12/24),"['4', '4']","['1', '0', '2', '1', '6', '5']",[],[],[],1.39
CHALLENGER MEN - SINGLES :  San Luis Potosi (Mexico) - Qualification,clay,header
25.03. 23:55,Zhukayev B.,2,3,7^7,6,,,11,8,61%,80% (44/55),57% (20/35),75% (3/4),31% (22/72),50% (27/54),22% (2/9),5,71% (64/90),39% (49/126),52% (113/216),3,93% (13/14),13% (2/16),50% (15/30),[],[],"['1', '0', '6', '3']",[],[],1.74
25.03. 23:55,Ejupovic E.,1,6,6^5,3,,,5,10,57%,69% (50/72),50% (27/54),78% (7/9),20% (11/55),43% (15/35),25% (1/4),5,61% (77/126),29% (26/90),48% (103/216),3,88% (14/16),7% (1/14),50% (15/30),"['5', '3']",[],[],[],[],2.02
25.03. 00:20,Zhukayev B.,2,6,7^7,,,,3,3,61%,67% (34/51),52% (17/33),63% (5/8),38% (13/34),54% (21/39),44% (4/9),10,61% (51/84),47% (34/73),54% (85/157),4,73% (8/11),36% (4/11),55% (12/22),"['3', '2', '5', '2']","['2', '1', '4', '3']",[],[],[],1.50
25.03. 00:20,Rubio Fierros A. F.,0,4,6^0,,,,4,8,47%,62% (21/34),46% (18/39),56% (5/9),33% (17/51),48% (16/33),38% (3/8),5,53% (39/73),39% (33/84),46% (72/157),3,64% (7/11),27% (3/11),45% (10/22),"['3', '5']","['2', '2', '5', '5']",[],[],[],2.50
CHALLENGER MEN - SINGLES :  Phoenix (USA) - Qualification,hard,header
12.03. 00:15,Kopriva V.,1,6^4,6,5,,,4,4,59%,71% (32/45),61% (19/31),0% (0/2),36% (17/47),58% (22/38),46% (6/13),9,67% (51/76),46% (39/85),56% (90/161),6,85% (11/13),46% (6/13),65% (17/26),"['3', '2']","['1', '1', '3', '1']","['1', '0', '3', '0', '5', '0']",[],[],1.42
12.03. 00:15,Zhukayev B.,1,7^7,3,0,,,7,7,55%,64% (30/47),42% (16/38),54% (7/13),29% (13/45),39% (12/31),100% (2/2),7,54% (46/85),33% (25/76),44% (71/161),3,54% (7/13),15% (2/13),35% (9/26),"['5', '5']","['1', '0']",[],[],[],2.76
ATP - SINGLES :  Indian Wells (USA) - Qualification,hard,header
05.03. 06:20,Zhukayev B.,0,3,1,,,,3,4,55%,61% (20/33),30% (8/27),44% (4/9),18% (5/28),61% (14/23),50% (1/2),11,20,45% (9/20),4,47% (28/60),37% (19/51),42% (47/111),1,38% (3/8),13% (1/8),25% (4/16),[],"['1', '2']",[],[],[],3.04
05.03. 06:20,Mayot H.,2,6,6,,,,3,6,55%,82% (23/28),39% (9/23),50% (1/2),39% (13/33),70% (19/27),56% (5/9),13,17,60% (6/10),7,63% (32/51),53% (32/60),58% (64/111),4,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '6', '3']","['2', '0', '3', '1', '5', '1']",[],[],[],1.38
CHALLENGER MEN - SINGLES :  Lille (France) - Qualification,hard,header
25.02. 21:35,Zhukayev B.,0,4,6^2,,,,6,2,65%,64% (30/47),52% (13/25),57% (4/7),24% (12/51),57% (13/23),50% (2/4),7,60% (43/72),34% (25/74),47% (68/146),3,73% (8/11),18% (2/11),45% (10/22),"['1', '0']","['2', '1']",[],[],[],1.37
25.02. 21:35,Serafini M.,2,6,7^7,,,,8,2,69%,76% (39/51),43% (10/23),50% (2/4),36% (17/47),48% (12/25),43% (3/7),6,66% (49/74),40% (29/72),53% (78/146),5,82% (9/11),27% (3/11),55% (12/22),"['4', '4', '6', '4']","['3', '3']",[],[],[],2.97
ATP - SINGLES :  Doha (Qatar) - Qualification,hard,header
17.02. 16:15,Zhukayev B.,0,4,3,,,,9,6,65%,76% (31/41),36% (8/22),50% (2/4),16% (6/37),35% (7/20),0% (0/1),10,6,0% (0/0),5,62% (39/63),23% (13/57),43% (52/120),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.54
17.02. 16:15,Klein L.,2,6,6,,,,7,1,65%,84% (31/37),65% (13/20),100% (1/1),24% (10/41),64% (14/22),50% (2/4),8,1,0% (0/0),6,77% (44/57),38% (24/63),57% (68/120),3,100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['5', '3']",[],[],[],1.30
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
11.01. 09:55,Zhukayev B.,0,6^3,3,,,,8,0,71%,71% (34/48),50% (10/20),50% (2/4),21% (7/34),42% (16/38),20% (1/5),27,36,38% (8/21),7,65% (44/68),32% (23/72),48% (67/140),2,80% (8/10),9% (1/11),43% (9/21),"['2', '2']",[],[],[],[],3.08
11.01. 09:55,Gaston H.,2,7^7,6,,,,2,1,47%,79% (27/34),58% (22/38),80% (4/5),29% (14/48),50% (10/20),50% (2/4),18,16,75% (9/12),8,68% (49/72),35% (24/68),52% (73/140),3,91% (10/11),20% (2/10),57% (12/21),"['2', '1']","['3', '1']",[],[],[],1.36
10.01. 09:10,Zhukayev B.,2,6,6,,,,10,1,65%,79% (27/34),56% (10/18),100% (2/2),41% (11/27),45% (13/29),75% (3/4),22,20,63% (10/16),7,71% (37/52),43% (24/56),56% (61/108),3,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '5', '1']","['3', '2']",[],[],[],1.31
10.01. 09:10,Kicker N.,0,1,4,,,,1,3,48%,59% (16/27),55% (16/29),25% (1/4),21% (7/34),44% (8/18),0% (0/2),10,21,25% (1/4),4,57% (32/56),29% (15/52),44% (47/108),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],3.44
CHALLENGER MEN - SINGLES :  Champaign (USA),hard,header
16.11.2023,Zhukayev B.,0,6^5,4,,,,8,3,66%,85% (39/46),42% (10/24),75% (3/4),14% (6/42),26% (5/19),0% (0/0),5,70% (49/70),18% (11/61),46% (60/131),1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.37
16.11.2023,Serdarusic N.,2,7^7,6,,,,8,0,69%,86% (36/42),74% (14/19),0% (0/0),15% (7/46),58% (14/24),25% (1/4),7,82% (50/61),30% (21/70),54% (71/131),3,100% (11/11),9% (1/11),55% (12/22),[],"['2', '1']",[],[],[],2.96
14.11.2023,Zhukayev B.,2,6,6,,,,5,2,55%,75% (18/24),65% (13/20),100% (3/3),63% (17/27),63% (12/19),63% (5/8),11,70% (31/44),63% (29/46),67% (60/90),5,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.36
14.11.2023,Dalla Valle E.,0,1,1,,,,2,1,59%,37% (10/27),37% (7/19),38% (3/8),25% (6/24),35% (7/20),0% (0/3),3,37% (17/46),30% (13/44),33% (30/90),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.99
CHALLENGER MEN - SINGLES :  Knoxville (USA),hard,header
09.11.2023,Zhukayev B.,0,4,2,,,,6,4,63%,68% (23/34),45% (9/20),57% (4/7),11% (3/27),25% (4/16),0% (0/0),5,59% (32/54),16% (7/43),40% (39/97),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.49
09.11.2023,Basavareddy N.,2,6,6,,,,4,1,63%,89% (24/27),75% (12/16),0% (0/0),32% (11/34),55% (11/20),43% (3/7),7,84% (36/43),41% (22/54),60% (58/97),3,100% (9/9),33% (3/9),67% (12/18),"['3', '2']","['1', '0', '5', '2']",[],[],[],2.51
08.11.2023,Zhukayev B.,2,6,6,,,,2,2,60%,85% (22/26),53% (9/17),75% (3/4),42% (15/36),65% (20/31),38% (5/13),7,67% (31/46),52% (35/67),58% (66/113),5,88% (7/8),56% (5/9),71% (12/17),"['3', '2']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],2.22
08.11.2023,Droguet T.,0,4,1,,,,3,4,54%,58% (21/36),35% (11/31),62% (8/13),15% (4/26),47% (8/17),25% (1/4),3,48% (32/67),33% (15/46),42% (47/113),1,44% (4/9),13% (1/8),29% (5/17),[],"['1', '1']",[],[],[],1.62
CHALLENGER MEN - SINGLES :  Charlottesville (USA),hard,header
05.11.2023,Zhukayev B.,2,6,6,,,,11,0,65%,89% (31/35),63% (12/19),100% (3/3),26% (9/34),52% (13/25),40% (2/5),7,80% (43/54),37% (22/59),58% (65/113),3,100% (10/10),22% (2/9),63% (12/19),"['5', '3']","['3', '2']",[],[],[],1.69
05.11.2023,Mayo A.,0,3,4,,,,6,1,58%,74% (25/34),48% (12/25),60% (3/5),11% (4/35),37% (7/19),0% (0/3),4,63% (37/59),20% (11/54),42% (48/113),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.14
04.11.2023,Zhukayev B.,2,6,7^7,,,,18,1,71%,90% (37/41),76% (13/17),0% (0/0),20% (9/45),52% (17/33),25% (1/4),8,86% (50/58),33% (26/78),56% (76/136),2,100% (11/11),9% (1/11),55% (12/22),"['1', '0']",[],[],[],[],2.19
04.11.2023,Kypson P.,0,4,6^4,,,,10,2,58%,80% (36/45),48% (16/33),75% (3/4),10% (4/41),24% (4/17),0% (0/0),4,67% (52/78),14% (8/58),44% (60/136),1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.65
03.11.2023,Zhukayev B.,2,6,6,,,,11,1,64%,85% (29/34),58% (11/19),100% (1/1),36% (14/39),54% (15/28),75% (3/4),7,75% (40/53),43% (29/67),58% (69/120),3,100% (9/9),30% (3/10),63% (12/19),"['1', '0', '6', '3']","['6', '4']",[],[],[],1.85
03.11.2023,Serdarusic N.,0,3,4,,,,8,3,58%,64% (25/39),46% (13/28),25% (1/4),15% (5/34),42% (8/19),0% (0/1),4,57% (38/67),25% (13/53),43% (51/120),1,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],1.90
03.11.2023,Zhukayev B.,2,6,7^10,,,,11,0,70%,82% (41/50),52% (11/21),100% (3/3),26% (13/50),43% (10/23),17% (1/6),5,73% (52/71),32% (23/73),52% (75/144),3,100% (11/11),9% (1/11),55% (12/22),"['5', '4']",[],[],[],[],1.87
03.11.2023,Montes-De La Torre I.,0,4,6^8,,,,9,3,68%,74% (37/50),57% (13/23),83% (5/6),18% (9/50),48% (10/21),0% (0/3),6,68% (50/73),27% (19/71),48% (69/144),1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.87
31.10.2023,Zhukayev B.,2,4,7^7,7^7,,,22,6,61%,78% (60/77),51% (25/49),82% (9/11),19% (13/67),49% (22/45),25% (1/4),5,67% (85/126),31% (35/112),50% (120/238),3,88% (15/17),6% (1/17),47% (16/34),[],"['5', '5']",[],[],[],1.93
31.10.2023,Kwiatkowski T. S.,1,6,6^3,6^3,,,15,9,60%,81% (54/67),51% (23/45),75% (3/4),22% (17/77),49% (24/49),18% (2/11),8,69% (77/112),33% (41/126),50% (118/238),5,94% (16/17),12% (2/17),53% (18/34),"['5', '4']","['1', '0']",[],[],[],1.80
CHALLENGER MEN - SINGLES :  Shenzhen 3 (China),hard,header
18.10.2023,Zhukayev B.,1,4,7^7,0,,,15,7,59%,75% (43/57),33% (13/39),62% (8/13),18% (8/45),41% (16/39),33% (1/3),9,58% (56/96),29% (24/84),44% (80/180),2,64% (9/14),7% (1/14),36% (10/28),[],"['6', '6']",[],[],[],3.63
18.10.2023,Kovacevic A.,2,6,6^1,6,,,12,6,54%,82% (37/45),59% (23/39),67% (2/3),25% (14/57),67% (26/39),38% (5/13),7,71% (60/84),42% (40/96),56% (100/180),6,93% (13/14),36% (5/14),64% (18/28),"['3', '2']","['6', '5']","['2', '0', '4', '0', '6', '0']",[],[],1.26
17.10.2023,Zhukayev B.,2,6,6,,,,11,4,57%,85% (28/33),60% (15/25),100% (3/3),11% (2/19),48% (13/27),100% (2/2),6,74% (43/58),33% (15/46),56% (58/104),3,100% (10/10),22% (2/9),63% (12/19),"['5', '3']","['3', '2']",[],[],[],1.12
17.10.2023,Wang X.,0,3,4,,,,2,3,41%,89% (17/19),52% (14/27),0% (0/2),15% (5/33),40% (10/25),0% (0/3),5,67% (31/46),26% (15/58),44% (46/104),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],5.60
CHALLENGER MEN - SINGLES :  Shenzhen 2 (China),hard,header
13.10.2023,Zhukayev B.,1,7^7,2,3,,,14,8,53%,67% (39/58),48% (25/52),58% (7/12),26% (17/66),48% (11/23),100% (2/2),6,58% (64/110),32% (29/91),46% (93/201),2,64% (9/14),13% (2/15),38% (11/29),"['5', '5', '6', '6']",[],[],[],[],1.74
13.10.2023,Gerasimov E.,2,6^4,6,6,,,8,2,74%,74% (49/66),48% (11/23),0% (0/2),33% (19/58),52% (27/52),42% (5/12),6,68% (62/91),42% (46/110),54% (108/201),5,87% (13/15),36% (5/14),62% (18/29),"['3', '2', '6', '5']","['4', '2', '6', '2']","['3', '1']",[],[],2.04
12.10.2023,Zhukayev B.,2,6,6,,,,9,1,67%,88% (29/33),69% (11/16),0% (0/0),36% (12/33),36% (8/22),29% (2/7),6,82% (40/49),36% (20/55),58% (60/104),3,100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['5', '4']",[],[],[],3.72
12.10.2023,Kokkinakis T.,0,3,4,,,,7,2,60%,64% (21/33),64% (14/22),71% (5/7),12% (4/33),31% (5/16),0% (0/0),4,64% (35/55),18% (9/49),42% (44/104),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.25
11.10.2023,Zhukayev B.,2,6,6,,,,19,3,69%,81% (34/42),47% (9/19),100% (2/2),25% (8/32),52% (13/25),50% (2/4),5,70% (43/61),37% (21/57),54% (64/118),3,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['2', '1']",[],[],[],1.53
11.10.2023,Li Z.,0,4,4,,,,6,3,56%,75% (24/32),48% (12/25),50% (2/4),19% (8/42),53% (10/19),0% (0/2),5,63% (36/57),30% (18/61),46% (54/118),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.41
ATP - SINGLES :  Shanghai (China),hard,header
08.10.2023,Zhukayev B.,1,6^1,6,2,,,20,4,67%,85% (51/60),30% (9/30),50% (2/4),13% (6/47),27% (7/26),100% (1/1),41,24,76% (13/17),8,67% (60/90),18% (13/73),45% (73/163),3,87% (13/15),7% (1/15),47% (14/30),[],"['4', '3']",[],[],[],8.01
08.10.2023,Khachanov K.,2,7^7,4,6,,,9,1,64%,87% (41/47),73% (19/26),0% (0/1),15% (9/60),70% (21/30),50% (2/4),25,8,67% (6/9),11,82% (60/73),33% (30/90),55% (90/163),3,93% (14/15),13% (2/15),53% (16/30),[],[],"['2', '0', '6', '2']",[],[],1.09
05.10.2023,Zhukayev B.,2,7,7,,,,6,2,66%,82% (36/44),65% (15/23),100% (3/3),33% (19/58),45% (14/31),17% (2/12),29,15,75% (12/16),7,76% (51/67),37% (33/89),54% (84/156),3,100% (12/12),17% (2/12),58% (14/24),"['7', '5']","['7', '5']",[],[],[],2.22
05.10.2023,Napolitano S.,0,5,5,,,,9,4,65%,67% (39/58),55% (17/31),83% (10/12),18% (8/44),35% (8/23),0% (0/3),18,11,38% (6/16),6,63% (56/89),24% (16/67),46% (72/156),1,83% (10/12),0% (0/12),42% (10/24),[],[],[],[],[],1.68
ATP - SINGLES :  Shanghai (China) - Qualification,hard,header
03.10.2023,Zhukayev B.,2,7^8,3,6,,,13,2,66%,80% (45/56),62% (18/29),0% (0/1),19% (11/59),47% (15/32),20% (1/5),38,14,62% (16/26),7,74% (63/85),29% (26/91),51% (89/176),3,93% (14/15),7% (1/15),50% (15/30),[],[],"['3', '1']",[],[],1.63
03.10.2023,Palan D.,1,6^6,6,3,,,10,1,65%,81% (48/59),53% (17/32),80% (4/5),20% (11/56),38% (11/29),100% (1/1),30,11,82% (14/17),10,71% (65/91),26% (22/85),49% (87/176),3,93% (14/15),7% (1/15),50% (15/30),[],"['5', '3']",[],[],[],2.20
02.10.2023,Zhukayev B.,2,4,6,6,,,13,2,67%,78% (46/59),55% (16/29),75% (3/4),35% (18/51),34% (10/29),60% (3/5),29,21,54% (13/24),7,70% (62/88),35% (28/80),54% (90/168),3,93% (13/14),21% (3/14),57% (16/28),[],"['3', '1']","['3', '2', '6', '3']",[],[],2.10
02.10.2023,Jung J.,1,6,3,3,,,3,1,64%,65% (33/51),66% (19/29),40% (2/5),22% (13/59),45% (13/29),25% (1/4),16,21,50% (9/18),6,65% (52/80),30% (26/88),46% (78/168),3,79% (11/14),7% (1/14),43% (12/28),"['2', '1']",[],[],[],[],1.69
ATP - SINGLES :  Asian Games (Asia),hard,header
26.09.2023,Zhukayev B.,0,6^9,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '4']",[],[],[],0
26.09.2023,Nagal S.,2,7^11,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '1', '6', '4']",[],[],[],0
CHALLENGER MEN - SINGLES :  Cary (USA),hard,header
08.08.2023,Zhukayev B.,0,4,3,,,,10,0,66%,62% (23/37),47% (9/19),56% (5/9),25% (7/28),24% (4/17),100% (1/1),4,57% (32/56),24% (11/45),43% (43/101),2,60% (6/10),11% (1/9),37% (7/19),[],"['3', '5']",[],[],[],1.69
08.08.2023,Walton A.,2,6,6,,,,5,2,62%,75% (21/28),76% (13/17),0% (0/1),38% (14/37),53% (10/19),44% (4/9),6,76% (34/45),43% (24/56),57% (58/101),5,89% (8/9),40% (4/10),63% (12/19),"['4', '3']","['1', '0', '3', '0', '6', '3']",[],[],[],2.11
ATP - SINGLES :  Los Cabos (Mexico),hard,header
02.08.2023,Zhukayev B.,1,6,3,6^5,,,7,3,57%,72% (36/50),53% (20/38),0% (0/2),28% (16/57),47% (22/47),20% (2/10),25,14,39% (9/23),5,64% (56/88),37% (38/104),49% (94/192),3,87% (13/15),13% (2/15),50% (15/30),"['1', '1', '4', '2']",[],[],[],[],3.90
02.08.2023,Ivashka I.,2,3,6,7^7,,,8,9,55%,72% (41/57),53% (25/47),80% (8/10),28% (14/50),47% (18/38),100% (2/2),33,17,65% (13/20),4,63% (66/104),36% (32/88),51% (98/192),3,87% (13/15),13% (2/15),50% (15/30),"['1', '0']","['2', '0']",[],[],[],1.26
ATP - SINGLES :  Los Cabos (Mexico) - Qualification,hard,header
31.07.2023,Zhukayev B.,2,6,6,,,,11,0,63%,88% (22/25),67% (10/15),0% (0/0),46% (16/35),64% (7/11),80% (4/5),29,4,56% (5/9),10,80% (32/40),50% (23/46),64% (55/86),5,100% (8/8),50% (4/8),75% (12/16),"['3', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.55
31.07.2023,Smith K.,0,3,1,,,,2,1,76%,54% (19/35),36% (4/11),20% (1/5),12% (3/25),33% (5/15),0% (0/0),7,10,67% (4/6),5,50% (23/46),20% (8/40),36% (31/86),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.36
30.07.2023,Zhukayev B.,2,7^11,6,,,,11,3,52%,89% (34/38),51% (18/35),50% (1/2),37% (19/52),48% (20/42),18% (2/11),40,16,58% (18/31),13,71% (52/73),41% (39/94),54% (91/167),3,91% (10/11),18% (2/11),55% (12/22),"['4', '4']","['4', '3']",[],[],[],1.05
30.07.2023,Lemaitre L.,0,6^9,4,,,,1,5,55%,63% (33/52),52% (22/42),82% (9/11),11% (4/38),49% (17/35),50% (1/2),14,14,44% (8/18),5,59% (55/94),29% (21/73),46% (76/167),3,82% (9/11),9% (1/11),45% (10/22),"['3', '2']",[],[],[],[],8.30
CHALLENGER MEN - SINGLES :  Salinas (Ecuador),hard,header
27.07.2023,Zhukayev B.,1,6^9,7^8,4,,,11,4,51%,75% (46/61),53% (31/58),50% (3/6),20% (13/66),47% (25/53),33% (2/6),5,65% (77/119),32% (38/119),48% (115/238),2,82% (14/17),12% (2/17),47% (16/34),[],"['2', '2', '3', '3']",[],[],[],2.42
27.07.2023,Mpetshi Perricard G.,2,7^11,6^6,6,,,15,6,55%,80% (53/66),53% (28/53),67% (4/6),25% (15/61),47% (27/58),50% (3/6),6,68% (81/119),35% (42/119),52% (123/238),2,88% (15/17),18% (3/17),53% (18/34),[],"['2', '1', '3', '2']","['6', '4']",[],[],1.54
26.07.2023,Zhukayev B.,2,7^7,6,,,,8,1,47%,89% (24/27),83% (25/30),0% (0/0),34% (13/38),31% (9/29),25% (1/4),6,86% (49/57),33% (22/67),57% (71/124),3,100% (11/11),10% (1/10),57% (12/21),[],"['4', '2']",[],[],[],1.50
26.07.2023,Sekulic P.,0,6^3,3,,,,2,2,57%,66% (25/38),69% (20/29),75% (3/4),7% (2/27),17% (5/30),0% (0/0),5,67% (45/67),14% (8/57),43% (53/124),1,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],2.49
24.07.2023,Zhukayev B.,2,6,6,,,,10,6,63%,82% (37/45),46% (12/26),100% (5/5),32% (12/38),50% (12/24),22% (2/9),7,69% (49/71),39% (24/62),55% (73/133),3,100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['2', '1']",[],[],[],1.36
24.07.2023,Boscardin Dias P.,0,3,4,,,,2,3,61%,68% (26/38),50% (12/24),78% (7/9),18% (8/45),54% (14/26),0% (0/5),5,61% (38/62),31% (22/71),45% (60/133),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.00
ATP - SINGLES :  Newport (USA) - Qualification,grass,header
18.07.2023,Zhukayev B.,0,4,3,,,,5,4,52%,71% (17/24),45% (10/22),0% (0/4),39% (19/49),35% (6/17),11% (1/9),9,59% (27/46),38% (25/66),46% (52/112),2,60% (6/10),11% (1/9),37% (7/19),"['3', '3']",[],[],[],[],1.78
18.07.2023,Chung Y.,2,6,6,,,,1,1,74%,61% (30/49),65% (11/17),89% (8/9),29% (7/24),55% (12/22),100% (4/4),8,62% (41/66),41% (19/46),54% (60/112),3,89% (8/9),40% (4/10),63% (12/19),"['3', '2', '5', '4']","['2', '1', '6', '3']",[],[],[],2.04
17.07.2023,Zhukayev B.,2,6^4,6,6,,,8,6,64%,76% (47/62),57% (20/35),100% (1/1),29% (21/72),43% (16/37),25% (2/8),5,69% (67/97),34% (37/109),50% (104/206),3,100% (16/16),13% (2/16),56% (18/32),[],"['3', '2']","['1', '0']",[],[],1.43
17.07.2023,Angele J. F.,1,7^7,4,4,,,12,9,66%,71% (51/72),57% (21/37),75% (6/8),24% (15/62),43% (15/35),0% (0/1),5,66% (72/109),31% (30/97),50% (102/206),3,88% (14/16),0% (0/16),44% (14/32),[],[],[],[],[],2.71
CHALLENGER MEN - SINGLES :  Chicago (USA),hard,header
12.07.2023,Zhukayev B.,0,3,4,,,,11,4,67%,72% (34/47),30% (7/23),78% (7/9),24% (10/41),26% (5/19),0% (0/7),5,59% (41/70),25% (15/60),43% (56/130),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.92
12.07.2023,Kovacevic A.,2,6,6,,,,9,0,68%,76% (31/41),74% (14/19),100% (7/7),28% (13/47),70% (16/23),22% (2/9),7,75% (45/60),41% (29/70),57% (74/130),3,100% (10/10),22% (2/9),63% (12/19),"['4', '2']","['5', '4']",[],[],[],1.23
CHALLENGER MEN - SINGLES :  Bloomfield Hills (USA),hard,header
04.07.2023,Zhukayev B.,0,6^2,5,,,,10,7,62%,73% (36/49),53% (16/30),83% (5/6),12% (4/34),31% (10/32),0% (0/0),5,66% (52/79),21% (14/66),46% (66/145),1,92% (11/12),0% (0/12),46% (11/24),[],[],[],[],[],2.91
04.07.2023,Duckworth J.,2,7^7,7,,,,11,2,52%,88% (30/34),69% (22/32),0% (0/0),27% (13/49),47% (14/30),17% (1/6),6,79% (52/66),34% (27/79),54% (79/145),3,100% (12/12),8% (1/12),54% (13/24),[],"['6', '5']",[],[],[],1.38
ATP - SINGLES :  Eastbourne (United Kingdom) - Qualification,grass,header
25.06.2023,Zhukayev B.,0,4,3,,,,10,2,52%,83% (20/24),50% (11/22),33% (1/3),17% (5/29),15% (3/20),0% (0/0),23,6,33% (4/12),4,67% (31/46),16% (8/49),41% (39/95),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],4.29
25.06.2023,Huesler M.,2,6,6,,,,6,1,59%,83% (24/29),85% (17/20),0% (0/0),17% (4/24),50% (11/22),67% (2/3),22,5,78% (14/18),5,84% (41/49),33% (15/46),59% (56/95),3,100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['3', '1']",[],[],[],1.20
24.06.2023,Zhukayev B.,2,6,6,,,,8,4,52%,83% (24/29),59% (16/27),50% (1/2),24% (5/21),45% (15/33),75% (3/4),21,10,64% (7/11),6,71% (40/56),37% (20/54),55% (60/110),3,90% (9/10),30% (3/10),60% (12/20),"['1', '0', '4', '1']","['1', '0']",[],[],[],1.41
24.06.2023,Little D.,0,4,4,,,,7,2,39%,76% (16/21),55% (18/33),25% (1/4),17% (5/29),41% (11/27),50% (1/2),17,8,54% (7/13),5,63% (34/54),29% (16/56),45% (50/110),2,70% (7/10),10% (1/10),40% (8/20),"['2', '4']",[],[],[],[],2.78
CHALLENGER MEN - SINGLES :  Palmas Del Mar (Puerto Rico),hard,header
18.06.2023,Zhukayev B.,1,6,3,6^4,,,10,5,60%,74% (51/69),39% (18/46),71% (5/7),30% (18/61),46% (17/37),25% (2/8),7,60% (69/115),32% (31/98),47% (100/213),3,87% (13/15),13% (2/15),50% (15/30),"['2', '0']",[],"['3', '1']",[],[],2.35
18.06.2023,Zheng M.,2,3,6,7^7,,,9,1,62%,77% (47/61),54% (20/37),75% (6/8),26% (18/69),61% (28/46),29% (2/7),7,68% (67/98),40% (46/115),53% (113/213),3,87% (13/15),13% (2/15),50% (15/30),[],"['5', '3']","['2', '3']",[],[],1.57
16.06.2023,Zhukayev B.,2,6,6,,,,6,4,62%,73% (29/40),64% (16/25),100% (4/4),24% (9/37),53% (9/17),29% (2/7),5,69% (45/65),33% (18/54),53% (63/119),3,100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['3', '1']",[],[],[],1.95
