Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Ostrava (Czech Republic) - Qualification,clay,header
25.02.2024,Brancaccio R.,2,7^7,6,,,,3,4,58%,92% (34/37),44% (12/27),50% (1/2),35% (14/40),52% (15/29),75% (3/4),72% (46/64),42% (29/69),56% (75/133),7,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.94
25.02.2024,Rocha H.,0,6^3,2,,,,4,4,58%,65% (26/40),48% (14/29),25% (1/4),8% (3/37),56% (15/27),50% (1/2),58% (40/69),28% (18/64),44% (58/133),3,0,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],1.80
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain),hard,header
21.02.2024,Brancaccio R.,0,1,4,,,,1,3,61%,45% (14/31),35% (7/20),62% (8/13),23% (8/35),61% (17/28),33% (2/6),41% (21/51),40% (25/63),40% (46/114),5,2,38% (3/8),22% (2/9),29% (5/17),[],[],[],[],[],2.37
21.02.2024,Travaglia S.,2,6,6,,,,2,1,56%,77% (27/35),39% (11/28),67% (4/6),55% (17/31),65% (13/20),38% (5/13),60% (38/63),59% (30/51),60% (68/114),5,0,78% (7/9),63% (5/8),71% (12/17),[],[],[],[],[],1.55
20.02.2024,Brancaccio R.,2,3,6,7,,,3,5,55%,70% (35/50),56% (23/41),67% (8/12),35% (22/62),50% (17/34),83% (5/6),65% (62/96),42% (42/100),53% (104/196),8,0,73% (11/15),33% (5/15),53% (16/30),[],[],[],[],[],1.53
20.02.2024,Neumayer L.,1,6,3,5,,,2,4,65%,65% (40/62),50% (17/34),17% (1/6),30% (15/50),46% (19/41),33% (4/12),58% (58/100),35% (34/96),47% (92/196),2,0,67% (10/15),27% (4/15),47% (14/30),[],[],[],[],[],2.43
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain) - Qualification,hard,header
19.02.2024,Brancaccio R.,2,6,6,,,,3,0,71%,78% (28/36),47% (7/15),50% (1/2),48% (12/25),54% (13/24),57% (4/7),69% (35/51),51% (25/49),60% (60/100),7,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.73
19.02.2024,Caruso S.,0,2,3,,,,0,2,51%,52% (13/25),46% (11/24),43% (3/7),22% (8/36),53% (8/15),50% (1/2),49% (24/49),31% (16/51),40% (40/100),3,1,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],1.97
18.02.2024,Brancaccio R.,2,6,7^7,,,,2,4,63%,67% (33/49),55% (16/29),78% (7/9),35% (18/51),48% (14/29),30% (3/10),63% (49/78),40% (32/80),51% (81/158),6,0,82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],1.80
18.02.2024,Habib H.,0,3,6^5,,,,7,2,64%,65% (33/51),52% (15/29),70% (7/10),33% (16/49),45% (13/29),22% (2/9),60% (48/80),37% (29/78),49% (77/158),4,1,70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],1.89
CHALLENGER MEN - SINGLES :  Koblenz (Germany),hard,header
30.01.2024,Brancaccio R.,1,7^9,1,2,,,8,6,58%,70% (37/53),39% (15/38),25% (2/8),32% (21/66),42% (14/33),25% (2/8),57% (52/91),35% (35/99),46% (87/190),3,2,54% (7/13),14% (2/14),33% (9/27),[],[],[],[],[],2.07
30.01.2024,Rehberg M. H.,2,6^7,6,6,,,0,1,67%,68% (45/66),58% (19/33),75% (6/8),30% (16/53),61% (23/38),75% (6/8),65% (64/99),43% (39/91),54% (103/190),7,0,86% (12/14),46% (6/13),67% (18/27),[],[],[],[],[],1.70
CHALLENGER MEN - SINGLES :  Ottignies-Louvain-la-Neuve (Belgium),hard,header
23.01.2024,Brancaccio R.,0,0,4,,,,4,5,50%,67% (20/30),37% (11/30),71% (10/14),22% (5/23),35% (8/23),0% (0/2),52% (31/60),28% (13/46),42% (44/106),5,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.03
23.01.2024,Ritschard A.,2,6,6,,,,2,3,50%,78% (18/23),65% (15/23),100% (2/2),33% (10/30),63% (19/30),29% (4/14),72% (33/46),48% (29/60),58% (62/106),5,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.25
CHALLENGER MEN - SINGLES :  Tenerife (Spain),hard,header
16.01.2024,Brancaccio R.,0,6^4,1,,,,1,5,57%,67% (24/36),41% (11/27),57% (4/7),41% (18/44),41% (7/17),40% (2/5),56% (35/63),41% (25/61),48% (60/124),3,0,63% (5/8),25% (2/8),44% (7/16),[],[],[],[],[],1.73
16.01.2024,Barranco Cosano J.,1,7^7,3,,,,0,1,72%,59% (26/44),59% (10/17),60% (3/5),33% (12/36),59% (16/27),43% (3/7),59% (36/61),44% (28/63),52% (64/124),7,0,75% (6/8),38% (3/8),56% (9/16),[],[],[],[],[],2.03
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
09.01.2024,Brancaccio R.,0,1,2,,,,0,2,49%,60% (12/20),38% (8/21),43% (3/7),16% (4/25),35% (7/20),0% (0/0),6,21,36% (5/14),49% (20/41),24% (11/45),36% (31/86),2,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],4.06
09.01.2024,De Jong J.,2,6,6,,,,4,0,56%,84% (21/25),65% (13/20),0% (0/0),40% (8/20),62% (13/21),57% (4/7),17,16,88% (7/8),76% (34/45),51% (21/41),64% (55/86),8,0,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],1.24
CHALLENGER MEN - SINGLES :  Noumea (New Caledonia),hard,header
01.01.2024,Brancaccio R.,1,3,6,4,,,1,5,62%,64% (28/44),56% (15/27),57% (4/7),39% (15/38),46% (23/50),50% (4/8),61% (43/71),42% (38/90),50% (81/161),4,4,75% (9/12),31% (4/13),52% (13/25),[],[],[],[],[],2.21
01.01.2024,Droguet T.,2,6,0,6,,,5,2,43%,61% (23/38),54% (27/50),50% (4/8),36% (16/44),44% (12/27),43% (3/7),58% (52/90),39% (28/71),50% (80/161),6,0,69% (9/13),25% (3/12),48% (12/25),[],[],[],[],[],1.63
CHALLENGER MEN - SINGLES :  Maspalomas (Spain),clay,header
30.11.2023,Brancaccio R.,1,5,6,3,,,3,2,64%,64% (36/56),53% (17/32),56% (5/9),32% (23/73),55% (30/55),23% (3/13),60% (53/88),41% (53/128),49% (106/216),73% (11/15),19% (3/16),45% (14/31),[],[],[],[],[],1.37
30.11.2023,Gulin S.,2,7,4,6,,,6,4,57%,68% (50/73),45% (25/55),77% (10/13),36% (20/56),47% (15/32),44% (4/9),59% (75/128),40% (35/88),51% (110/216),81% (13/16),27% (4/15),55% (17/31),[],[],[],[],[],2.96
28.11.2023,Brancaccio R.,2,6,6,,,,3,5,77%,70% (30/43),54% (7/13),50% (1/2),44% (15/34),55% (17/31),67% (4/6),66% (37/56),49% (32/65),57% (69/121),89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.24
28.11.2023,Diez S.,0,4,2,,,,4,4,52%,56% (19/34),45% (14/31),33% (2/6),30% (13/43),46% (6/13),50% (1/2),51% (33/65),34% (19/56),43% (52/121),56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],3.82
CHALLENGER MEN - SINGLES :  Valencia (Spain),clay,header
22.11.2023,Brancaccio R.,0,4,6^5,,,,1,7,61%,46% (24/52),36% (12/33),53% (9/17),59% (23/39),49% (17/35),54% (7/13),42% (36/85),54% (40/74),48% (76/159),27% (3/11),64% (7/11),45% (10/22),[],[],[],[],[],4.17
22.11.2023,Gaston H.,2,6,7^7,,,,0,3,53%,41% (16/39),51% (18/35),46% (6/13),54% (28/52),64% (21/33),47% (8/17),46% (34/74),58% (49/85),52% (83/159),36% (4/11),73% (8/11),55% (12/22),[],[],[],[],[],1.21
21.11.2023,Brancaccio R.,2,6,6,,,,2,5,62%,67% (22/33),40% (8/20),57% (4/7),61% (22/36),63% (15/24),41% (7/17),57% (30/53),62% (37/60),59% (67/113),63% (5/8),78% (7/9),71% (12/17),[],[],[],[],[],1.61
21.11.2023,Caruso S.,0,1,4,,,,0,1,60%,39% (14/36),38% (9/24),59% (10/17),33% (11/33),60% (12/20),43% (3/7),38% (23/60),43% (23/53),41% (46/113),22% (2/9),38% (3/8),29% (5/17),[],[],[],[],[],2.24
CHALLENGER MEN - SINGLES :  Olbia (Italy),hard,header
19.10.2023,Brancaccio R.,0,4,4,,,,1,2,59%,68% (28/41),55% (16/29),75% (6/8),14% (5/35),46% (12/26),0% (0/3),63% (44/70),28% (17/61),47% (61/131),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],3.92
19.10.2023,Bellucci M.,2,6,6,,,,5,4,57%,86% (30/35),54% (14/26),100% (3/3),32% (13/41),45% (13/29),25% (2/8),72% (44/61),37% (26/70),53% (70/131),100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.23
17.10.2023,Brancaccio R.,2,7,5,6,,,6,5,50%,74% (43/58),49% (28/57),69% (9/13),43% (23/54),42% (25/59),42% (5/12),62% (71/115),42% (48/113),52% (119/228),76% (13/17),31% (5/16),55% (18/33),[],[],[],[],[],1.64
17.10.2023,Bertola R.,1,5,7,3,,,6,1,48%,57% (31/54),58% (34/59),58% (7/12),26% (15/58),51% (29/57),31% (4/13),58% (65/113),38% (44/115),48% (109/228),69% (11/16),24% (4/17),45% (15/33),[],[],[],[],[],2.19
CHALLENGER MEN - SINGLES :  Malaga (Spain),hard,header
10.10.2023,Brancaccio R.,0,4,4,,,,3,5,50%,73% (19/26),46% (12/26),20% (1/5),26% (9/34),44% (11/25),40% (2/5),60% (31/52),34% (20/59),46% (51/111),60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],2.64
10.10.2023,Nava E.,2,6,6,,,,6,1,58%,74% (25/34),56% (14/25),60% (3/5),27% (7/26),54% (14/26),80% (4/5),66% (39/59),40% (21/52),54% (60/111),80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.45
CHALLENGER MEN - SINGLES :  Malaga (Spain) - Qualification,hard,header
09.10.2023,Brancaccio R.,2,6,6,,,,5,2,73%,93% (28/30),45% (5/11),100% (1/1),42% (18/43),64% (14/22),25% (4/16),80% (33/41),49% (32/65),61% (65/106),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.46
09.10.2023,Strombachs R.,0,1,3,,,,8,5,66%,58% (25/43),36% (8/22),75% (12/16),7% (2/30),55% (6/11),0% (0/1),51% (33/65),20% (8/41),39% (41/106),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.61
08.10.2023,Brancaccio R.,2,6,6,,,,4,1,63%,77% (27/35),57% (12/21),50% (1/2),35% (9/26),62% (18/29),44% (4/9),70% (39/56),49% (27/55),59% (66/111),89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.39
08.10.2023,Chappell N.,0,4,1,,,,3,2,47%,65% (17/26),38% (11/29),56% (5/9),23% (8/35),43% (9/21),50% (1/2),51% (28/55),30% (17/56),41% (45/111),50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],2.87
CHALLENGER MEN - SINGLES :  Alicante (Spain),hard,header
02.10.2023,Brancaccio R.,0,2,1,,,,1,6,49%,57% (12/21),23% (5/22),44% (4/9),17% (4/24),46% (12/26),20% (1/5),40% (17/43),32% (16/50),35% (33/93),29% (2/7),13% (1/8),20% (3/15),[],[],[],[],[],3.56
02.10.2023,Cazaux A.,2,6,6,,,,6,7,48%,83% (20/24),54% (14/26),80% (4/5),43% (9/21),77% (17/22),56% (5/9),68% (34/50),60% (26/43),65% (60/93),88% (7/8),71% (5/7),80% (12/15),[],[],[],[],[],1.27
CHALLENGER MEN - SINGLES :  Bad Waltersdorf (Austria),clay,header
21.09.2023,Brancaccio R.,0,3,3,,,,2,4,47%,52% (14/27),47% (14/30),17% (1/6),36% (13/36),43% (12/28),25% (2/8),49% (28/57),39% (25/64),44% (53/121),44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],1.69
21.09.2023,Moeller M.,2,6,6,,,,1,4,56%,64% (23/36),57% (16/28),75% (6/8),48% (13/27),53% (16/30),83% (5/6),61% (39/64),51% (29/57),56% (68/121),78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],2.08
19.09.2023,Brancaccio R.,2,7^7,5,6,,,10,5,60%,68% (46/68),51% (23/45),25% (1/4),23% (14/61),68% (23/34),67% (4/6),61% (68/111),39% (37/95),51% (105/206),81% (13/16),25% (4/16),53% (17/32),[],[],[],[],[],1.83
19.09.2023,Squire H.,1,6^4,7,2,,,8,8,64%,77% (47/61),32% (11/34),33% (2/6),32% (22/68),49% (22/45),75% (3/4),61% (58/95),39% (43/111),49% (101/206),75% (12/16),19% (3/16),47% (15/32),[],[],[],[],[],1.90
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
13.09.2023,Brancaccio R.,1,7,5,6^8,,,3,10,65%,54% (49/91),39% (19/49),55% (12/22),53% (39/74),55% (35/64),48% (10/21),49% (68/140),54% (74/138),51% (142/278),44% (8/18),56% (10/18),50% (18/36),[],[],[],[],[],3.09
13.09.2023,Shevchenko A.,2,5,7,7^10,,,6,10,54%,47% (35/74),45% (29/64),52% (11/21),46% (42/91),61% (30/49),45% (10/22),46% (64/138),51% (72/140),49% (136/278),44% (8/18),56% (10/18),50% (18/36),[],[],[],[],[],1.34
12.09.2023,Brancaccio R.,2,6,7,,,,1,4,59%,57% (28/49),50% (17/34),75% (12/16),38% (12/32),61% (19/31),55% (6/11),54% (45/83),49% (31/63),52% (76/146),64% (7/11),55% (6/11),59% (13/22),[],[],[],[],[],1.95
12.09.2023,Blancaneaux G.,0,4,5,,,,4,6,51%,63% (20/32),39% (12/31),45% (5/11),43% (21/49),50% (17/34),25% (4/16),51% (32/63),46% (38/83),48% (70/146),45% (5/11),36% (4/11),41% (9/22),[],[],[],[],[],1.79
CHALLENGER MEN - SINGLES :  Seville (Spain),clay,header
05.09.2023,Brancaccio R.,1,2,7,3,,,0,5,53%,68% (28/41),53% (19/36),0% (0/4),25% (16/63),48% (14/29),50% (2/4),61% (47/77),33% (30/92),46% (77/169),71% (10/14),13% (2/15),41% (12/29),[],[],[],[],[],4.26
05.09.2023,Cachin P.,2,6,5,6,,,11,2,68%,75% (47/63),52% (15/29),50% (2/4),32% (13/41),47% (17/36),100% (4/4),67% (62/92),39% (30/77),54% (92/169),87% (13/15),29% (4/14),59% (17/29),[],[],[],[],[],1.20
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
24.08.2023,Brancaccio R.,0,4,3,,,,2,7,47%,63% (17/27),42% (13/31),38% (3/8),38% (21/55),53% (9/17),20% (2/10),52% (30/58),42% (30/72),46% (60/130),50% (5/10),22% (2/9),37% (7/19),[],[],[],[],[],2.54
24.08.2023,Skatov T.,2,6,6,,,,1,0,76%,62% (34/55),47% (8/17),80% (8/10),37% (10/27),58% (18/31),63% (5/8),58% (42/72),48% (28/58),54% (70/130),78% (7/9),50% (5/10),63% (12/19),[],[],[],[],[],1.52
23.08.2023,Brancaccio R.,2,7^7,6,,,,1,3,59%,68% (27/40),57% (16/28),50% (2/4),41% (22/54),50% (15/30),44% (4/9),22,29,64% (7/11),63% (43/68),44% (37/84),53% (80/152),80% (8/10),36% (4/11),57% (12/21),[],[],[],[],[],2.24
23.08.2023,Sachko V.,0,6^5,3,,,,8,4,64%,59% (32/54),50% (15/30),56% (5/9),33% (13/40),43% (12/28),50% (2/4),24,24,50% (5/10),56% (47/84),37% (25/68),47% (72/152),64% (7/11),20% (2/10),43% (9/21),[],[],[],[],[],1.59
CHALLENGER MEN - SINGLES :  Luedenscheid (Germany),clay,header
05.08.2023,Brancaccio R.,0,3,1,,,,1,5,51%,58% (15/26),24% (6/25),58% (7/12),43% (10/23),57% (13/23),43% (3/7),41% (21/51),50% (23/46),45% (44/97),17% (1/6),50% (3/6),33% (4/12),[],[],[],[],[],2.33
05.08.2023,Ajdukovic D.,1,6,2,,,,3,1,50%,57% (13/23),43% (10/23),57% (4/7),42% (11/26),76% (19/25),42% (5/12),50% (23/46),59% (30/51),55% (53/97),50% (3/6),83% (5/6),67% (8/12),[],[],[],[],[],1.58
04.08.2023,Brancaccio R.,2,6,3,6,,,3,4,68%,60% (44/73),59% (20/34),75% (9/12),31% (17/55),50% (18/36),67% (4/6),60% (64/107),38% (35/91),50% (99/198),79% (11/14),27% (4/15),52% (15/29),[],[],[],[],[],2.44
04.08.2023,Ugo Carabelli C.,1,4,6,4,,,1,1,60%,69% (38/55),50% (18/36),33% (2/6),40% (29/73),41% (14/34),25% (3/12),62% (56/91),40% (43/107),50% (99/198),73% (11/15),21% (3/14),48% (14/29),[],[],[],[],[],1.53
04.08.2023,Brancaccio R.,2,6,2,6,,,3,4,64%,67% (37/55),58% (18/31),73% (8/11),25% (13/51),62% (23/37),43% (3/7),64% (55/86),41% (36/88),52% (91/174),79% (11/14),23% (3/13),52% (14/27),[],[],[],[],[],1.91
04.08.2023,Squire H.,1,3,6,4,,,9,9,58%,75% (38/51),38% (14/37),57% (4/7),33% (18/55),42% (13/31),27% (3/11),59% (52/88),36% (31/86),48% (83/174),77% (10/13),21% (3/14),48% (13/27),[],[],[],[],[],1.75
01.08.2023,Brancaccio R.,2,6,3,7^7,,,0,13,63%,63% (45/72),45% (19/42),45% (5/11),27% (15/56),61% (25/41),100% (5/5),56% (64/114),41% (40/97),49% (104/211),63% (10/16),33% (5/15),48% (15/31),[],[],[],[],[],1.66
01.08.2023,Laaksonen H.,1,4,6,6^3,,,6,5,58%,73% (41/56),39% (16/41),0% (0/5),38% (27/72),55% (23/42),55% (6/11),59% (57/97),44% (50/114),51% (107/211),67% (10/15),38% (6/16),52% (16/31),[],[],[],[],[],2.15
ATP - SINGLES :  Umag (Croatia) - Qualification,clay,header
22.07.2023,Brancaccio R.,1,6,2,3,,,0,6,59%,67% (32/48),50% (17/34),64% (7/11),29% (20/69),55% (22/40),13% (2/15),60% (49/82),39% (42/109),48% (91/191),69% (9/13),14% (2/14),41% (11/27),[],[],[],[],[],2.87
22.07.2023,De Jong J.,2,4,6,6,,,2,5,63%,71% (49/69),45% (18/40),87% (13/15),33% (16/48),50% (17/34),36% (4/11),61% (67/109),40% (33/82),52% (100/191),86% (12/14),31% (4/13),59% (16/27),[],[],[],[],[],1.39
ATP - SINGLES :  Gstaad (Switzerland) - Qualification,clay,header
15.07.2023,Brancaccio R.,0,4,3,,,,0,6,55%,61% (20/33),37% (10/27),55% (6/11),32% (12/37),59% (16/27),60% (3/5),50% (30/60),44% (28/64),47% (58/124),44% (4/9),30% (3/10),37% (7/19),[],[],[],[],[],2.15
15.07.2023,Blancaneaux G.,2,6,6,,,,7,3,58%,68% (25/37),41% (11/27),40% (2/5),39% (13/33),63% (17/27),45% (5/11),56% (36/64),50% (30/60),53% (66/124),70% (7/10),56% (5/9),63% (12/19),[],[],[],[],[],1.70
CHALLENGER MEN - SINGLES :  San Benedetto (Italy),clay,header
10.07.2023,Brancaccio R.,0,6^0,2,,,,3,6,68%,49% (26/53),36% (9/25),33% (3/9),44% (26/59),55% (6/11),44% (4/9),45% (35/78),46% (32/70),45% (67/148),40% (4/10),40% (4/10),40% (8/20),[],[],[],[],[],1.42
10.07.2023,Casanova H.,2,7^7,6,,,,1,0,84%,56% (33/59),45% (5/11),56% (5/9),51% (27/53),64% (16/25),67% (6/9),54% (38/70),55% (43/78),55% (81/148),60% (6/10),60% (6/10),60% (12/20),[],[],[],[],[],2.75
CHALLENGER MEN - SINGLES :  Milan (Italy),clay,header
04.07.2023,Brancaccio R.,1,1,7,0,,,1,11,68%,55% (36/65),30% (9/30),56% (10/18),35% (23/65),62% (16/26),30% (3/10),47% (45/95),43% (39/91),45% (84/186),38% (5/13),25% (3/12),32% (8/25),[],[],[],[],[],1.31
04.07.2023,Midon L.,2,6,5,6,,,3,3,71%,65% (42/65),38% (10/26),70% (7/10),45% (29/65),70% (21/30),44% (8/18),57% (52/91),53% (50/95),55% (102/186),75% (9/12),62% (8/13),68% (17/25),[],[],[],[],[],3.29
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
26.06.2023,Brancaccio R.,0,4,6^3,,,,2,4,56%,73% (27/37),59% (17/29),67% (4/6),20% (10/50),56% (20/36),25% (1/4),25,25,88% (14/16),67% (44/66),35% (30/86),49% (74/152),82% (9/11),9% (1/11),45% (10/22),[],[],[],[],[],3.01
26.06.2023,Couacaud E.,2,6,7^7,,,,8,6,58%,80% (40/50),44% (16/36),75% (3/4),27% (10/37),41% (12/29),33% (2/6),26,22,70% (16/23),65% (56/86),33% (22/66),51% (78/152),91% (10/11),18% (2/11),55% (12/22),[],[],[],[],[],1.37
CHALLENGER MEN - SINGLES :  Ilkley (United Kingdom),grass,header
21.06.2023,Brancaccio R.,0,1,4,,,,1,3,60%,55% (16/29),47% (9/19),33% (2/6),20% (8/40),60% (15/25),13% (1/8),52% (25/48),35% (23/65),42% (48/113),50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],2.04
21.06.2023,Broom C.,2,6,6,,,,15,2,62%,80% (32/40),40% (10/25),88% (7/8),45% (13/29),53% (10/19),67% (4/6),65% (42/65),48% (23/48),58% (65/113),89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.72
19.06.2023,Brancaccio R.,2,6,6,,,,0,2,61%,85% (23/27),76% (13/17),0% (0/0),42% (13/31),48% (12/25),33% (3/9),82% (36/44),45% (25/56),61% (61/100),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.79
19.06.2023,Monday J.,0,3,3,,,,4,3,55%,58% (18/31),52% (13/25),67% (6/9),15% (4/27),24% (4/17),0% (0/0),55% (31/56),18% (8/44),39% (39/100),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.95
CHALLENGER MEN - SINGLES :  Perugia (Italy),clay,header
16.06.2023,Brancaccio R.,0,2,3,,,,0,4,64%,53% (17/32),33% (6/18),29% (2/7),25% (7/28),44% (7/16),100% (2/2),46% (23/50),32% (14/44),39% (37/94),38% (3/8),22% (2/9),29% (5/17),[],[],[],[],[],1.68
16.06.2023,Lavagno E.,2,6,6,,,,4,2,64%,75% (21/28),56% (9/16),0% (0/2),47% (15/32),67% (12/18),71% (5/7),68% (30/44),54% (27/50),61% (57/94),78% (7/9),63% (5/8),71% (12/17),[],[],[],[],[],2.15
15.06.2023,Brancaccio R.,2,5,7^7,6,,,4,7,67%,64% (49/76),47% (18/38),74% (14/19),41% (24/58),50% (21/42),50% (6/12),59% (67/114),45% (45/100),52% (112/214),69% (11/16),38% (6/16),53% (17/32),[],[],[],[],[],3.29
15.06.2023,Ramos A.,1,7,6^4,2,,,2,2,58%,59% (34/58),50% (21/42),50% (6/12),36% (27/76),53% (20/38),26% (5/19),55% (55/100),41% (47/114),48% (102/214),63% (10/16),31% (5/16),47% (15/32),[],[],[],[],[],1.31
12.06.2023,Brancaccio R.,2,6,6,,,,3,1,58%,64% (18/28),65% (13/20),80% (4/5),60% (25/42),67% (4/6),60% (6/10),65% (31/48),60% (29/48),63% (60/96),86% (6/7),75% (6/8),80% (12/15),[],[],[],[],[],2.20
12.06.2023,Ionel N. D.,0,2,1,,,,0,1,88%,40% (17/42),33% (2/6),40% (4/10),36% (10/28),35% (7/20),20% (1/5),40% (19/48),35% (17/48),38% (36/96),25% (2/8),14% (1/7),20% (3/15),[],[],[],[],[],1.63
ATP - SINGLES :  French Open (France) - Qualification,clay,header
23.05.2023,Brancaccio R.,1,3,7,2,,,2,13,56%,71% (34/48),37% (14/38),45% (5/11),32% (17/53),48% (24/50),27% (4/15),20,34,50% (3/6),56% (48/86),40% (41/103),47% (89/189),57% (8/14),27% (4/15),41% (12/29),[],[],[],[],[],1.57
23.05.2023,Berankis R.,2,6,5,6,,,7,6,51%,68% (36/53),52% (26/50),73% (11/15),29% (14/48),63% (24/38),55% (6/11),34,49,63% (10/16),60% (62/103),44% (38/86),53% (100/189),73% (11/15),43% (6/14),59% (17/29),[],[],[],[],[],2.42
CHALLENGER MEN - SINGLES :  Oeiras 4 (Portugal),clay,header
16.05.2023,Brancaccio R.,0,1,2,,,,1,2,60%,52% (13/25),47% (8/17),43% (3/7),5% (1/21),41% (9/22),0% (0/0),50% (21/42),23% (10/43),36% (31/85),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.24
16.05.2023,Meligeni Alves F.,2,6,6,,,,4,1,49%,95% (20/21),59% (13/22),0% (0/0),48% (12/25),53% (9/17),57% (4/7),77% (33/43),50% (21/42),64% (54/85),100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],1.61
ATP - SINGLES :  Rome (Italy) - Qualification,clay,header
08.05.2023,Brancaccio R.,1,3,6,3,,,1,4,70%,59% (32/54),48% (11/23),50% (4/8),35% (16/46),45% (9/20),57% (4/7),17,21,56% (10/18),56% (43/77),38% (25/66),48% (68/143),67% (8/12),33% (4/12),50% (12/24),[],[],[],[],[],2.12
08.05.2023,Pellegrino A.,2,6,0,6,,,0,2,70%,65% (30/46),55% (11/20),43% (3/7),41% (22/54),52% (12/23),50% (4/8),20,13,56% (9/16),62% (41/66),44% (34/77),52% (75/143),67% (8/12),33% (4/12),50% (12/24),[],[],[],[],[],1.68
ATP - SINGLES :  Madrid (Spain) - Qualification,clay,header
24.04.2023,Brancaccio R.,0,4,0,,,,1,5,57%,59% (16/27),35% (7/20),56% (5/9),30% (11/37),43% (10/23),0% (0/7),8,20,43% (3/7),49% (23/47),35% (21/60),41% (44/107),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.12
24.04.2023,Karatsev A.,2,6,6,,,,2,1,62%,70% (26/37),57% (13/23),100% (7/7),41% (11/27),65% (13/20),44% (4/9),22,16,91% (10/11),65% (39/60),51% (24/47),59% (63/107),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.34
ATP - SINGLES :  Barcelona (Spain) - Qualification,clay,header
15.04.2023,Brancaccio R.,0,3,5,,,,1,4,67%,63% (29/46),43% (10/23),60% (6/10),18% (6/33),50% (15/30),50% (2/4),57% (39/69),33% (21/63),45% (60/132),60% (6/10),18% (2/11),38% (8/21),[],[],[],[],[],1.57
15.04.2023,Martin Tiffon P.,2,6,7,,,,2,6,52%,82% (27/33),50% (15/30),50% (2/4),37% (17/46),57% (13/23),40% (4/10),67% (42/63),43% (30/69),55% (72/132),82% (9/11),40% (4/10),62% (13/21),[],[],[],[],[],2.42
CHALLENGER MEN - SINGLES :  Madrid (Spain),clay,header
12.04.2023,Brancaccio R.,1,7^7,6^5,3,,,6,10,59%,68% (49/72),44% (22/50),60% (6/10),31% (22/70),43% (23/53),38% (3/8),58% (71/122),37% (45/123),47% (116/245),75% (12/16),18% (3/17),45% (15/33),[],[],[],[],[],1.51
12.04.2023,Zekic M.,2,6^3,7^7,6,,,6,4,57%,69% (48/70),57% (30/53),63% (5/8),32% (23/72),56% (28/50),40% (4/10),63% (78/123),42% (51/122),53% (129/245),82% (14/17),25% (4/16),55% (18/33),[],[],[],[],[],2.50
10.04.2023,Brancaccio R.,2,1,7^8,7,,,7,6,51%,71% (45/63),48% (29/60),75% (9/12),29% (16/56),40% (17/42),100% (2/2),60% (74/123),34% (33/98),48% (107/221),80% (12/15),13% (2/16),45% (14/31),[],[],[],[],[],1.69
