Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  San Miguel de Tucuman (Argentina),clay,header
21.07.2024,Collarini A.,1,6,3,,,,0,1,79%,73% (22/30),63% (5/8),100% (5/5),57% (13/23),63% (12/19),57% (4/7),10,4,100% (8/8),71% (27/38),60% (25/42),65% (52/80),10,0,100% (5/5),67% (4/6),82% (9/11),[],[],[],[],[],1.53
21.07.2024,Kopp S.,0,2,0,,,,2,0,55%,43% (10/23),37% (7/19),43% (3/7),27% (8/30),38% (3/8),0% (0/5),7,13,20% (1/5),40% (17/42),29% (11/38),35% (28/80),0,0,33% (2/6),0% (0/5),18% (2/11),[],[],[],[],[],2.43
20.07.2024,Collarini A.,2,3,6,6,,,3,3,81%,65% (44/68),63% (10/16),78% (7/9),45% (20/44),48% (16/33),83% (5/6),23,21,83% (5/6),64% (54/84),47% (36/77),56% (90/161),8,0,83% (10/12),42% (5/12),63% (15/24),[],[],[],[],[],1.70
20.07.2024,Kukushkin M.,1,6,2,1,,,2,2,57%,55% (24/44),52% (17/33),17% (1/6),35% (24/68),38% (6/16),22% (2/9),15,24,25% (3/12),53% (41/77),36% (30/84),44% (71/161),2,0,58% (7/12),17% (2/12),38% (9/24),[],[],[],[],[],2.15
ATP - SINGLES :  Gstaad (Switzerland) - Qualification,clay,header
13.07.2024,Collarini A.,0,2,2,,,,0,0,76%,60% (25/42),23% (3/13),50% (4/8),14% (4/29),50% (8/16),0% (0/0),5,10,63% (5/8),51% (28/55),27% (12/45),40% (40/100),4,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.47
13.07.2024,Moreno De Alboran N.,2,6,6,,,,9,3,64%,86% (25/29),50% (8/16),0% (0/0),40% (17/42),77% (10/13),50% (4/8),20,11,67% (4/6),73% (33/45),49% (27/55),60% (60/100),6,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.51
ITF MEN - SINGLES :  M25 Padova (Italy),clay,header
CHALLENGER MEN - SINGLES :  Modena (Italy),clay,header
05.07.2024,Collarini A.,1,6,6^3,2,,,1,2,69%,71% (34/48),73% (16/22),0% (0/2),21% (12/58),56% (24/43),43% (3/7),71% (50/70),36% (36/101),50% (86/171),3,0,85% (11/13),21% (3/14),52% (14/27),[],[],[],[],[],1.50
05.07.2024,Arnaboldi F.,2,1,7^7,6,,,4,2,57%,79% (46/58),44% (19/43),57% (4/7),29% (14/48),27% (6/22),100% (2/2),64% (65/101),29% (20/70),50% (85/171),7,0,79% (11/14),15% (2/13),48% (13/27),[],[],[],[],[],2.47
04.07.2024,Collarini A.,2,6,4,7,,,3,2,70%,73% (48/66),64% (18/28),75% (3/4),30% (21/69),45% (15/33),18% (2/11),70% (66/94),35% (36/102),52% (102/196),6,0,94% (15/16),13% (2/16),53% (17/32),[],[],[],[],[],2.34
04.07.2024,Varillas J. P.,1,4,6,5,,,5,4,68%,70% (48/69),55% (18/33),82% (9/11),27% (18/66),36% (10/28),25% (1/4),65% (66/102),30% (28/94),48% (94/196),4,3,88% (14/16),6% (1/16),47% (15/32),[],[],[],[],[],1.55
03.07.2024,Collarini A.,2,7,6,,,,2,1,72%,55% (36/66),58% (15/26),81% (13/16),44% (14/32),64% (16/25),75% (6/8),55% (51/92),53% (30/57),54% (81/149),7,0,70% (7/10),55% (6/11),62% (13/21),[],[],[],[],[],1.48
03.07.2024,Bueno G.,0,5,3,,,,0,2,56%,56% (18/32),36% (9/25),25% (2/8),45% (30/66),42% (11/26),19% (3/16),47% (27/57),45% (41/92),46% (68/149),3,2,45% (5/11),30% (3/10),38% (8/21),[],[],[],[],[],2.56
02.07.2024,Collarini A.,2,6,7,,,,1,2,79%,70% (31/44),67% (8/12),0% (0/2),39% (14/36),53% (10/19),67% (4/6),70% (39/56),44% (24/55),57% (63/111),7,0,82% (9/11),40% (4/10),62% (13/21),[],[],[],[],[],2.33
02.07.2024,Tirante T. A.,0,3,5,,,,4,1,65%,61% (22/36),47% (9/19),33% (2/6),30% (13/44),33% (4/12),100% (2/2),56% (31/55),30% (17/56),43% (48/111),3,1,60% (6/10),18% (2/11),38% (8/21),[],[],[],[],[],1.57
CHALLENGER MEN - SINGLES :  Santa Cruz 2 (Bolivia),clay,header
20.06.2024,Collarini A.,0,3,2,,,,0,8,63%,62% (18/29),35% (6/17),70% (7/10),35% (7/20),50% (12/24),40% (2/5),52% (24/46),43% (19/44),48% (43/90),6,0,50% (3/6),33% (2/6),42% (5/12),[],[],[],[],[],1.12
20.06.2024,Aboian L.,1,6,1,,,,1,1,45%,65% (13/20),50% (12/24),60% (3/5),38% (11/29),65% (11/17),30% (3/10),57% (25/44),48% (22/46),52% (47/90),4,0,67% (4/6),50% (3/6),58% (7/12),[],[],[],[],[],5.75
18.06.2024,Collarini A.,2,6,7,,,,2,3,73%,61% (28/46),59% (10/17),40% (2/5),39% (12/31),67% (20/30),60% (6/10),60% (38/63),52% (32/61),56% (70/124),7,0,70% (7/10),60% (6/10),65% (13/20),[],[],[],[],[],1.17
18.06.2024,Gomez E.,0,2,5,,,,1,6,51%,61% (19/31),33% (10/30),40% (4/10),39% (18/46),41% (7/17),60% (3/5),48% (29/61),40% (25/63),44% (54/124),3,2,40% (4/10),30% (3/10),35% (7/20),[],[],[],[],[],4.78
CHALLENGER MEN - SINGLES :  Santa Fe (Argentina),clay,header
09.06.2024,Collarini A.,2,6,6,,,,0,2,79%,74% (28/38),50% (5/10),0% (0/2),45% (13/29),67% (14/21),71% (5/7),69% (33/48),54% (27/50),61% (60/98),6,0,78% (7/9),63% (5/8),71% (12/17),[],[],[],[],[],1.51
09.06.2024,Mena F.,0,2,3,,,,5,2,58%,55% (16/29),33% (7/21),29% (2/7),26% (10/38),50% (5/10),100% (2/2),46% (23/50),31% (15/48),39% (38/98),4,1,38% (3/8),22% (2/9),29% (5/17),[],[],[],[],[],2.47
08.06.2024,Collarini A.,2,7,6,,,,1,0,74%,67% (33/49),53% (9/17),67% (4/6),36% (20/55),69% (20/29),40% (4/10),64% (42/66),48% (40/84),55% (82/150),5,0,82% (9/11),40% (4/10),62% (13/21),[],[],[],[],[],1.25
08.06.2024,Villanueva G.,0,5,3,,,,0,4,65%,64% (35/55),31% (9/29),60% (6/10),33% (16/49),47% (8/17),33% (2/6),52% (44/84),36% (24/66),45% (68/150),5,0,60% (6/10),18% (2/11),38% (8/21),[],[],[],[],[],3.69
07.06.2024,Collarini A.,2,5,6,6,,,2,2,74%,73% (43/59),57% (12/21),50% (2/4),38% (29/76),54% (20/37),42% (5/12),69% (55/80),43% (49/113),54% (104/193),7,0,86% (12/14),33% (5/15),59% (17/29),[],[],[],[],[],1.94
07.06.2024,Pucinelli de Almeida M.,1,7,2,3,,,5,2,67%,62% (47/76),46% (17/37),58% (7/12),27% (16/59),43% (9/21),50% (2/4),57% (64/113),31% (25/80),46% (89/193),3,0,67% (10/15),14% (2/14),41% (12/29),[],[],[],[],[],1.78
05.06.2024,Collarini A.,2,6,6,,,,0,1,80%,84% (27/32),63% (5/8),0% (0/0),48% (20/42),50% (8/16),40% (4/10),80% (32/40),48% (28/58),61% (60/98),5,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.73
05.06.2024,Torres J. B.,0,3,1,,,,0,2,72%,52% (22/42),50% (8/16),60% (6/10),16% (5/32),38% (3/8),0% (0/0),52% (30/58),20% (8/40),39% (38/98),5,2,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.03
04.06.2024,Collarini A.,2,6,7^7,,,,1,2,73%,67% (33/49),56% (10/18),80% (4/5),48% (22/46),53% (9/17),57% (4/7),64% (43/67),48% (30/63),56% (73/130),8,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.86
04.06.2024,Lingua Lavallen A. L.,0,1,6^1,,,,0,2,73%,54% (25/46),47% (8/17),43% (3/7),33% (16/49),44% (8/18),20% (1/5),52% (33/63),36% (24/67),44% (57/130),2,2,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],1.88
CHALLENGER MEN - SINGLES :  Augsburg (Germany),clay,header
22.05.2024,Collarini A.,0,3,4,,,,2,4,62%,66% (19/29),56% (10/18),25% (1/4),36% (12/33),20% (4/20),100% (1/1),62% (29/47),29% (15/51),45% (44/98),6,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],1.73
22.05.2024,Gomez F. A.,2,6,6,,,,3,1,62%,73% (24/33),80% (16/20),0% (0/1),34% (10/29),44% (8/18),75% (3/4),71% (36/51),38% (18/47),55% (54/98),4,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],2.03
22.05.2024,Collarini A.,2,6,6,,,,1,1,77%,76% (26/34),80% (8/10),100% (2/2),44% (15/34),58% (11/19),50% (4/8),77% (34/44),49% (26/53),62% (60/97),7,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.41
22.05.2024,Alves M.,0,3,1,,,,0,3,64%,56% (19/34),42% (8/19),50% (4/8),24% (8/34),20% (2/10),0% (0/2),51% (27/53),23% (10/44),38% (37/97),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.80
ITF MEN - SINGLES :  M25 Valldoreix (Spain),clay,header
ITF MEN - SINGLES :  M25 Sabadell (Spain),clay,header
CHALLENGER MEN - SINGLES :  San Miguel de Tucuman (Argentina),clay,header
21.04.2024,Collarini A.,2,6,7^7,,,,0,4,68%,66% (35/53),52% (13/25),82% (9/11),31% (18/58),83% (15/18),38% (3/8),62% (48/78),43% (33/76),53% (81/154),7,0,82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],1.61
21.04.2024,Casanova H.,0,4,6^3,,,,0,3,76%,69% (40/58),17% (3/18),63% (5/8),34% (18/53),48% (12/25),18% (2/11),57% (43/76),38% (30/78),47% (73/154),3,0,73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],2.24
20.04.2024,Collarini A.,2,6,7^7,,,,2,3,71%,66% (27/41),59% (10/17),75% (6/8),50% (30/60),46% (12/26),45% (5/11),64% (37/58),49% (42/86),55% (79/144),5,0,63% (5/8),64% (7/11),63% (12/19),[],[],[],[],[],1.79
20.04.2024,Midon L.,0,1,6^5,,,,1,0,70%,50% (30/60),54% (14/26),55% (6/11),34% (14/41),41% (7/17),25% (2/8),51% (44/86),36% (21/58),45% (65/144),5,0,36% (4/11),38% (3/8),37% (7/19),[],[],[],[],[],1.93
19.04.2024,Collarini A.,2,6,6,,,,3,2,79%,64% (29/45),75% (9/12),75% (3/4),55% (17/31),43% (9/21),80% (4/5),67% (38/57),50% (26/52),59% (64/109),7,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.54
19.04.2024,Villanueva G.,0,3,2,,,,1,4,60%,45% (14/31),57% (12/21),20% (1/5),36% (16/45),25% (3/12),25% (1/4),50% (26/52),33% (19/57),41% (45/109),3,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],2.36
18.04.2024,Collarini A.,2,6,4,6,,,1,8,72%,70% (44/63),42% (10/24),67% (8/12),35% (19/54),54% (21/39),50% (5/10),62% (54/87),43% (40/93),52% (94/180),5,0,73% (11/15),33% (5/15),53% (16/30),[],[],[],[],[],1.59
18.04.2024,Rodriguez L. J.,1,4,6,4,,,9,2,58%,65% (35/54),46% (18/39),50% (5/10),30% (19/63),58% (14/24),33% (4/12),57% (53/93),38% (33/87),48% (86/180),5,1,67% (10/15),27% (4/15),47% (14/30),[],[],[],[],[],2.28
16.04.2024,Collarini A.,2,6,6,,,,3,2,72%,72% (28/39),67% (10/15),67% (2/3),38% (14/37),63% (15/24),36% (4/11),70% (38/54),48% (29/61),58% (67/115),8,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.19
16.04.2024,Farjat T.,0,3,3,,,,4,1,61%,62% (23/37),38% (9/24),64% (7/11),28% (11/39),33% (5/15),33% (1/3),52% (32/61),30% (16/54),42% (48/115),2,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],4.40
CHALLENGER MEN - SINGLES :  Sao Leopoldo (Brazil),clay,header
28.03.2024,Collarini A.,1,1,6,4,,,2,1,72%,53% (36/68),50% (13/26),50% (6/12),29% (12/41),50% (19/38),50% (4/8),52% (49/94),39% (31/79),46% (80/173),5,1,54% (7/13),31% (4/13),42% (11/26),[],[],[],[],[],2.50
28.03.2024,Couacaud E.,2,6,3,6,,,3,3,52%,71% (29/41),50% (19/38),50% (4/8),47% (32/68),50% (13/26),50% (6/12),61% (48/79),48% (45/94),54% (93/173),5,0,69% (9/13),46% (6/13),58% (15/26),[],[],[],[],[],1.50
26.03.2024,Collarini A.,2,6,6,,,,3,1,72%,71% (39/55),57% (12/21),100% (3/3),33% (16/49),61% (14/23),18% (2/11),67% (51/76),42% (30/72),55% (81/148),9,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.98
26.03.2024,Weis A.,0,3,4,,,,3,2,68%,67% (33/49),39% (9/23),82% (9/11),29% (16/55),43% (9/21),0% (0/3),58% (42/72),33% (25/76),45% (67/148),1,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.77
CHALLENGER MEN - SINGLES :  Asuncion (Paraguay),clay,header
19.03.2024,Collarini A.,0,4,4,,,,0,3,64%,55% (26/47),44% (12/27),60% (6/10),26% (9/34),54% (20/37),50% (2/4),51% (38/74),41% (29/71),46% (67/145),4,0,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],2.73
19.03.2024,Burruchaga R. A.,2,6,6,,,,1,6,48%,74% (25/34),46% (17/37),50% (2/4),45% (21/47),56% (15/27),40% (4/10),59% (42/71),49% (36/74),54% (78/145),6,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.43
CHALLENGER MEN - SINGLES :  Santiago (Chile),clay,header
14.03.2024,Collarini A.,0,5,1,,,,1,2,78%,58% (23/40),45% (5/11),43% (3/7),29% (11/38),48% (14/29),17% (1/6),55% (28/51),37% (25/67),45% (53/118),3,0,56% (5/9),10% (1/10),32% (6/19),[],[],[],[],[],2.53
14.03.2024,Heide G.,2,7,6,,,,5,3,57%,71% (27/38),52% (15/29),83% (5/6),43% (17/40),55% (6/11),57% (4/7),63% (42/67),45% (23/51),55% (65/118),7,0,90% (9/10),44% (4/9),68% (13/19),[],[],[],[],[],1.49
13.03.2024,Collarini A.,2,6,6,,,,2,1,81%,74% (26/35),50% (4/8),67% (2/3),58% (21/36),53% (10/19),56% (5/9),70% (30/43),56% (31/55),62% (61/98),7,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],1.64
13.03.2024,Lavagno E.,0,3,1,,,,0,2,65%,42% (15/36),47% (9/19),44% (4/9),26% (9/35),50% (4/8),33% (1/3),44% (24/55),30% (13/43),38% (37/98),3,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],2.20
CHALLENGER MEN - SINGLES :  Santa Cruz (Bolivia),clay,header
05.03.2024,Collarini A.,0,1,1,,,,1,2,65%,52% (16/31),29% (5/17),29% (2/7),32% (12/38),44% (11/25),0% (0/9),44% (21/48),37% (23/63),40% (44/111),3,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.38
05.03.2024,Pucinelli de Almeida M.,2,6,6,,,,1,1,60%,68% (26/38),56% (14/25),100% (9/9),48% (15/31),71% (12/17),71% (5/7),63% (40/63),56% (27/48),60% (67/111),7,0,100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],1.55
ATP - SINGLES :  Cordoba (Argentina) - Qualification,clay,header
05.02.2024,Collarini A.,0,3,6^3,,,,1,3,78%,57% (27/47),54% (7/13),0% (0/3),22% (8/36),47% (17/36),67% (2/3),57% (34/60),35% (25/72),45% (59/132),3,0,70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],3.85
05.02.2024,Darderi L.,2,6,7^7,,,,4,4,50%,78% (28/36),53% (19/36),33% (1/3),43% (20/47),46% (6/13),100% (3/3),65% (47/72),43% (26/60),55% (73/132),7,0,82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],1.24
04.02.2024,Collarini A.,2,7^7,6,,,,0,2,61%,67% (26/39),68% (17/25),50% (1/2),38% (15/39),50% (13/26),80% (4/5),67% (43/64),43% (28/65),55% (71/129),8,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.93
04.02.2024,Gakhov I.,0,6^5,1,,,,4,2,60%,62% (24/39),50% (13/26),20% (1/5),33% (13/39),32% (8/25),50% (1/2),57% (37/65),33% (21/64),45% (58/129),2,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],1.74
CHALLENGER MEN - SINGLES :  Punta Del Este (Uruguay),clay,header
23.01.2024,Collarini A.,0,3,3,,,,2,3,63%,63% (27/43),44% (11/25),73% (8/11),14% (5/37),56% (9/16),0% (0/1),56% (38/68),26% (14/53),43% (52/121),4,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.31
23.01.2024,Heide G.,2,6,6,,,,3,2,70%,86% (32/37),44% (7/16),100% (1/1),37% (16/43),56% (14/25),27% (3/11),74% (39/53),44% (30/68),57% (69/121),6,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.58
CHALLENGER MEN - SINGLES :  Buenos Aires 2 (Argentina),clay,header
19.01.2024,Collarini A.,0,4,4,,,,0,3,58%,53% (19/36),54% (14/26),33% (2/6),25% (9/36),51% (18/35),29% (2/7),53% (33/62),38% (27/71),45% (60/133),2,1,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],2.18
19.01.2024,Popko D.,2,6,6,,,,5,3,51%,75% (27/36),49% (17/35),71% (5/7),47% (17/36),46% (12/26),67% (4/6),62% (44/71),47% (29/62),55% (73/133),8,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],1.63
18.01.2024,Collarini A.,2,3,6,6,,,0,6,59%,73% (33/45),61% (19/31),50% (2/4),39% (22/56),46% (12/26),40% (4/10),68% (52/76),41% (34/82),54% (86/158),6,0,85% (11/13),31% (4/13),58% (15/26),[],[],[],[],[],1.66
18.01.2024,Sanchez Izquierdo N.,1,6,2,3,,,0,2,68%,61% (34/56),54% (14/26),60% (6/10),27% (12/45),39% (12/31),50% (2/4),59% (48/82),32% (24/76),46% (72/158),4,1,69% (9/13),15% (2/13),42% (11/26),[],[],[],[],[],2.16
17.01.2024,Collarini A.,2,6,6,,,,1,5,50%,56% (20/36),64% (23/36),88% (7/8),52% (22/42),59% (10/17),45% (5/11),60% (43/72),54% (32/59),57% (75/131),6,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],1.94
17.01.2024,Casanova H.,0,0,4,,,,0,1,71%,48% (20/42),41% (7/17),55% (6/11),44% (16/36),36% (13/36),13% (1/8),46% (27/59),40% (29/72),43% (56/131),4,0,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],1.80
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
10.01.2024,Collarini A.,0,6^5,3,,,,3,5,67%,75% (39/52),46% (12/26),75% (3/4),33% (17/52),29% (10/34),0% (0/4),28,41,59% (19/32),65% (51/78),31% (27/86),48% (78/164),4,0,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],7.97
10.01.2024,Mayot H.,2,7^7,6,,,,4,2,60%,67% (35/52),71% (24/34),100% (4/4),25% (13/52),54% (14/26),25% (1/4),19,11,67% (8/12),69% (59/86),35% (27/78),52% (86/164),6,0,100% (11/11),10% (1/10),57% (12/21),[],[],[],[],[],1.08
CHALLENGER MEN - SINGLES :  Montevideo (Uruguay),clay,header
17.11.2023,Collarini A.,0,3,2,,,,0,4,51%,70% (19/27),42% (11/26),25% (1/4),23% (9/40),43% (6/14),0% (0/4),57% (30/53),28% (15/54),42% (45/107),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.97
17.11.2023,Barrios Vera T.,2,6,6,,,,1,2,74%,78% (31/40),57% (8/14),100% (4/4),30% (8/27),58% (15/26),75% (3/4),72% (39/54),43% (23/53),58% (62/107),100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.77
15.11.2023,Collarini A.,2,5,6,6,,,2,2,67%,63% (48/76),49% (18/37),56% (5/9),40% (23/58),60% (12/20),86% (6/7),58% (66/113),45% (35/78),53% (101/191),73% (11/15),43% (6/14),59% (17/29),[],[],[],[],[],1.29
15.11.2023,Roncadelli F.,1,7,3,2,,,2,1,74%,60% (35/58),40% (8/20),14% (1/7),37% (28/76),51% (19/37),44% (4/9),55% (43/78),42% (47/113),47% (90/191),57% (8/14),27% (4/15),41% (12/29),[],[],[],[],[],3.41
CHALLENGER MEN - SINGLES :  Santa Fe 2 (Argentina),clay,header
16.10.2023,Collarini A.,0,3,4,,,,2,2,62%,66% (19/29),78% (14/18),0% (0/2),21% (9/42),50% (14/28),0% (0/5),70% (33/47),33% (23/70),48% (56/117),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.49
16.10.2023,Trungelliti M.,2,6,6,,,,4,1,60%,79% (33/42),50% (14/28),100% (5/5),34% (10/29),22% (4/18),100% (2/2),67% (47/70),30% (14/47),52% (61/117),100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.50
CHALLENGER MEN - SINGLES :  Buenos Aires 2 (Argentina),clay,header
10.10.2023,Collarini A.,0,3,3,,,,0,4,70%,48% (21/44),32% (6/19),40% (4/10),47% (17/36),39% (7/18),100% (3/3),43% (27/63),44% (24/54),44% (51/117),33% (3/9),33% (3/9),33% (6/18),[],[],[],[],[],4.29
10.10.2023,Cerundolo J. M.,2,6,6,,,,0,2,67%,53% (19/36),61% (11/18),0% (0/3),52% (23/44),68% (13/19),60% (6/10),56% (30/54),57% (36/63),56% (66/117),67% (6/9),67% (6/9),67% (12/18),[],[],[],[],[],1.20
CHALLENGER MEN - SINGLES :  Campinas (Brazil),clay,header
03.10.2023,Collarini A.,0,3,2,,,,1,2,69%,56% (23/41),50% (9/18),25% (1/4),27% (10/37),43% (13/30),0% (0/5),54% (32/59),34% (23/67),44% (55/126),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.50
03.10.2023,Luz O.,2,6,6,,,,7,3,55%,73% (27/37),57% (17/30),100% (5/5),44% (18/41),50% (9/18),75% (3/4),66% (44/67),46% (27/59),56% (71/126),100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],2.49
CHALLENGER MEN - SINGLES :  Antofagasta (Chile),clay,header
20.09.2023,Collarini A.,0,6^5,2,,,,1,1,72%,58% (30/52),60% (12/20),60% (6/10),36% (19/53),45% (13/29),25% (2/8),58% (42/72),39% (32/82),48% (74/154),60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],1.55
20.09.2023,Reis Da Silva J.,2,7^7,6,,,,2,3,65%,64% (34/53),55% (16/29),75% (6/8),42% (22/52),40% (8/20),40% (4/10),61% (50/82),42% (30/72),52% (80/154),80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],2.36
CHALLENGER MEN - SINGLES :  Santa Cruz (Bolivia),clay,header
17.09.2023,Collarini A.,1,7,4,4,,,0,4,85%,60% (53/89),44% (7/16),72% (13/18),30% (17/57),50% (17/34),57% (4/7),57% (60/105),37% (34/91),48% (94/196),69% (11/16),25% (4/16),47% (15/32),[],[],[],[],[],4.15
17.09.2023,Comesana F.,2,5,6,6,,,3,5,63%,70% (40/57),50% (17/34),43% (3/7),40% (36/89),56% (9/16),28% (5/18),63% (57/91),43% (45/105),52% (102/196),75% (12/16),31% (5/16),53% (17/32),[],[],[],[],[],1.22
16.09.2023,Collarini A.,2,6,7^8,,,,1,1,71%,70% (32/46),47% (9/19),50% (3/6),34% (14/41),64% (18/28),71% (5/7),63% (41/65),46% (32/69),54% (73/134),70% (7/10),45% (5/11),57% (12/21),[],[],[],[],[],1.74
16.09.2023,Mena F.,0,3,6^6,,,,4,1,59%,66% (27/41),36% (10/28),29% (2/7),30% (14/46),53% (10/19),50% (3/6),54% (37/69),37% (24/65),46% (61/134),55% (6/11),30% (3/10),43% (9/21),[],[],[],[],[],2.04
12.09.2023,Collarini A.,2,7^7,6,,,,1,4,76%,68% (39/57),39% (7/18),73% (8/11),38% (20/52),52% (12/23),36% (4/11),61% (46/75),43% (32/75),52% (78/150),73% (8/11),36% (4/11),55% (12/22),[],[],[],[],[],8.55
12.09.2023,Dellien H.,0,6^4,4,,,,3,3,69%,62% (32/52),48% (11/23),64% (7/11),32% (18/57),61% (11/18),27% (3/11),57% (43/75),39% (29/75),48% (72/150),64% (7/11),27% (3/11),45% (10/22),[],[],[],[],[],1.05
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
22.08.2023,Collarini A.,0,3,3,,,,1,6,70%,63% (30/48),43% (9/21),70% (7/10),18% (6/34),38% (5/13),0% (0/0),57% (39/69),23% (11/47),43% (50/116),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],4.01
22.08.2023,Llamas Ruiz P.,2,6,6,,,,3,0,72%,82% (28/34),62% (8/13),0% (0/0),38% (18/48),57% (12/21),30% (3/10),77% (36/47),43% (30/69),57% (66/116),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.23
CHALLENGER MEN - SINGLES :  Cordenons (Italy),clay,header
08.08.2023,Collarini A.,0,2,0,,,,2,2,53%,59% (10/17),40% (6/15),50% (3/6),29% (7/24),45% (5/11),0% (0/3),50% (16/32),34% (12/35),42% (28/67),40% (2/5),0% (0/5),20% (2/10),[],[],[],[],[],1.37
08.08.2023,Iannaccone F.,1,6,2,,,,0,1,69%,71% (17/24),55% (6/11),100% (3/3),41% (7/17),60% (9/15),50% (3/6),66% (23/35),50% (16/32),58% (39/67),100% (5/5),60% (3/5),80% (8/10),[],[],[],[],[],2.99
CHALLENGER MEN - SINGLES :  San Marino (San Marino),clay,header
02.08.2023,Collarini A.,0,0,1,,,,0,2,70%,46% (13/28),17% (2/12),44% (4/9),36% (12/33),37% (10/27),0% (0/6),38% (15/40),37% (22/60),37% (37/100),17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],4.17
02.08.2023,Fognini F.,2,6,6,,,,0,3,55%,64% (21/33),63% (17/27),100% (6/6),54% (15/28),83% (10/12),56% (5/9),63% (38/60),63% (25/40),63% (63/100),100% (7/7),83% (5/6),92% (12/13),[],[],[],[],[],1.26
ATP - SINGLES :  Hamburg (Germany) - Qualification,clay,header
22.07.2023,Collarini A.,0,4,4,,,,0,2,63%,63% (26/41),50% (12/24),67% (6/9),27% (9/33),33% (8/24),100% (1/1),58% (38/65),30% (17/57),45% (55/122),70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],4.38
22.07.2023,Seyboth Wild T.,2,6,6,,,,3,2,58%,73% (24/33),67% (16/24),0% (0/1),37% (15/41),50% (12/24),33% (3/9),70% (40/57),42% (27/65),55% (67/122),90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.22
ATP - SINGLES :  Bastad (Sweden) - Qualification,clay,header
16.07.2023,Collarini A.,0,6^7,6^2,,,,1,3,76%,63% (48/76),54% (13/24),83% (5/6),15% (7/47),57% (24/42),13% (1/8),61% (61/100),35% (31/89),49% (92/189),92% (11/12),8% (1/12),50% (12/24),[],[],[],[],[],1.75
