30.11.2023,Sakamoto P.,2,6,4,6,,,10,1,62%,60% (35/58),66% (23/35),75% (9/12),40% (19/47),53% (16/30),83% (5/6),7,62% (58/93),45% (35/77),55% (93/170),3,79% (11/14),36% (5/14),57% (16/28),"['4', '3']","['2', '3']","['1', '0', '3', '0', '4', '1']",[],[],2.39
27.11.2023,Reis Da Silva J.,2,6,6,,,,8,3,71%,74% (26/35),64% (9/14),100% (2/2),41% (11/27),68% (13/19),57% (4/7),8,71% (35/49),52% (24/46),62% (59/95),7,100% (8/8),57% (4/7),80% (12/15),"['4', '2', '6', '2']","['2', '0', '5', '1']",[],[],[],1.55
27.11.2023,Lama G.,0,2,1,,,,1,3,59%,59% (16/27),32% (6/19),43% (3/7),26% (9/35),36% (5/14),0% (0/2),4,48% (22/46),29% (14/49),38% (36/95),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.36
CHALLENGER MEN - SINGLES :  Brasilia (Brazil),hard,header
22.11.2023,Reis Da Silva J.,0,5,4,,,,8,4,67%,63% (32/51),56% (14/25),60% (3/5),19% (8/43),40% (8/20),0% (0/1),4,61% (46/76),25% (16/63),45% (62/139),1,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],5.12
22.11.2023,Garin C.,2,7,6,,,,11,2,68%,81% (35/43),60% (12/20),100% (1/1),37% (19/51),44% (11/25),40% (2/5),8,75% (47/63),39% (30/76),55% (77/139),3,100% (11/11),18% (2/11),59% (13/22),"['6', '5']","['5', '4']",[],[],[],1.15
21.11.2023,Reis Da Silva J.,2,7^7,7^9,,,,1,6,58%,70% (43/61),49% (22/45),75% (9/12),35% (17/49),52% (22/42),50% (3/6),6,61% (65/106),43% (38/89),53% (103/195),2,75% (9/12),25% (3/12),50% (12/24),"['3', '3']","['2', '1', '3', '4']",[],[],[],1.49
21.11.2023,Bueno G.,0,6^2,6^7,,,,3,2,54%,65% (32/49),48% (20/42),50% (3/6),30% (18/61),51% (23/45),25% (3/12),6,57% (51/89),39% (41/106),47% (92/195),3,75% (9/12),25% (3/12),50% (12/24),"['3', '2']","['2', '2', '4', '2']",[],[],[],2.52
CHALLENGER MEN - SINGLES :  Lima 2 (Peru),clay,header
10.11.2023,Reis Da Silva J.,0,2,0,,,,0,0,62%,38% (9/24),20% (3/15),33% (3/9),30% (8/27),31% (5/16),50% (1/2),2,31% (12/39),30% (13/43),30% (25/82),2,14% (1/7),14% (1/7),14% (2/14),"['2', '3']",[],[],[],[],4.46
10.11.2023,Varillas J. P.,2,6,6,,,,6,0,63%,70% (19/27),69% (11/16),50% (1/2),63% (15/24),80% (12/15),67% (6/9),18,70% (30/43),69% (27/39),70% (57/82),9,86% (6/7),86% (6/7),86% (12/14),"['2', '0', '4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.18
08.11.2023,Reis Da Silva J.,2,6,6,,,,0,2,68%,77% (20/26),58% (7/12),75% (3/4),55% (23/42),63% (10/16),55% (6/11),8,71% (27/38),57% (33/58),63% (60/96),10,86% (6/7),75% (6/8),80% (12/15),"['1', '0', '4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],2.02
08.11.2023,Vacherot V.,0,3,0,,,,1,2,72%,45% (19/42),38% (6/16),45% (5/11),23% (6/26),42% (5/12),25% (1/4),6,43% (25/58),29% (11/38),38% (36/96),2,25% (2/8),14% (1/7),20% (3/15),"['1', '1']",[],[],[],[],1.73
CHALLENGER MEN - SINGLES :  Lima 2 (Peru) - Qualification,clay,header
06.11.2023,Reis Da Silva J.,2,6,5,6,,,1,0,63%,76% (41/54),44% (14/32),75% (6/8),40% (20/50),63% (22/35),55% (6/11),9,64% (55/86),49% (42/85),57% (97/171),4,85% (11/13),43% (6/14),63% (17/27),"['2', '1', '5', '2']","['2', '3']","['1', '0', '3', '0', '6', '1']",[],[],1.81
06.11.2023,Dutra Da Silva D.,1,2,7,1,,,5,1,59%,60% (30/50),37% (13/35),45% (5/11),24% (13/54),56% (18/32),25% (2/8),4,51% (43/85),36% (31/86),43% (74/171),2,57% (8/14),15% (2/13),37% (10/27),[],"['3', '1', '7', '5']",[],[],[],1.92
05.11.2023,Reis Da Silva J.,2,6,6,,,,3,1,79%,91% (20/22),67% (4/6),0% (0/0),64% (18/28),61% (11/18),60% (6/10),7,86% (24/28),63% (29/46),72% (53/74),10,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '6', '1']",[],[],[],1.07
05.11.2023,Alvarado Berrospi A. O.,0,0,1,,,,1,0,61%,36% (10/28),39% (7/18),40% (4/10),9% (2/22),33% (2/6),0% (0/0),2,37% (17/46),14% (4/28),28% (21/74),1,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],7.65
CHALLENGER MEN - SINGLES :  Guayaquil (Ecuador),clay,header
31.10.2023,Reis Da Silva J.,0,4,0,,,,1,2,62%,54% (15/28),29% (5/17),29% (2/7),21% (6/28),44% (7/16),33% (1/3),7,44% (20/45),30% (13/44),37% (33/89),3,38% (3/8),13% (1/8),25% (4/16),"['2', '1']",[],[],[],[],2.94
31.10.2023,Ugo Carabelli C.,2,6,6,,,,5,0,64%,79% (22/28),56% (9/16),67% (2/3),46% (13/28),71% (12/17),71% (5/7),13,70% (31/44),56% (25/45),63% (56/89),8,88% (7/8),63% (5/8),75% (12/16),"['3', '3', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.37
CHALLENGER MEN - SINGLES :  Curitiba (Brazil),clay,header
25.10.2023,Reis Da Silva J.,0,2,3,,,,0,3,66%,53% (20/38),50% (10/20),67% (8/12),24% (8/33),38% (5/13),100% (1/1),9,52% (30/58),28% (13/46),41% (43/104),3,50% (4/8),11% (1/9),29% (5/17),[],"['2', '1']",[],[],[],2.87
25.10.2023,Dellien H.,2,6,6,,,,3,0,72%,76% (25/33),62% (8/13),0% (0/1),47% (18/38),50% (10/20),33% (4/12),11,72% (33/46),48% (28/58),59% (61/104),5,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '6', '2']","['3', '3', '5', '3']",[],[],[],1.39
24.10.2023,Reis Da Silva J.,2,6,6,,,,4,1,57%,77% (27/35),54% (14/26),67% (2/3),33% (13/40),62% (13/21),100% (3/3),8,67% (41/61),43% (26/61),55% (67/122),3,90% (9/10),30% (3/10),60% (12/20),"['4', '3']","['2', '1', '5', '4']",[],[],[],1.45
24.10.2023,Huertas Del Pino A.,0,4,4,,,,1,0,66%,68% (27/40),38% (8/21),0% (0/3),23% (8/35),46% (12/26),33% (1/3),5,57% (35/61),33% (20/61),45% (55/122),3,70% (7/10),10% (1/10),40% (8/20),[],"['3', '3']",[],[],[],2.63
CHALLENGER MEN - SINGLES :  Buenos Aires 2 (Argentina),clay,header
12.10.2023,Reis Da Silva J.,0,1,3,,,,0,3,56%,53% (21/40),42% (13/31),44% (4/9),28% (12/43),86% (6/7),33% (1/3),3,48% (34/71),36% (18/50),43% (52/121),2,38% (3/8),13% (1/8),25% (4/16),[],"['1', '2']",[],[],[],3.34
12.10.2023,Coria F.,2,6,6,,,,1,2,86%,72% (31/43),14% (1/7),67% (2/3),48% (19/40),58% (18/31),56% (5/9),5,64% (32/50),52% (37/71),57% (69/121),6,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '2']",[],[],[],1.30
10.10.2023,Reis Da Silva J.,2,6^5,7,7^7,,,4,0,72%,65% (61/94),51% (19/37),80% (12/15),24% (20/82),63% (36/57),25% (4/16),6,61% (80/131),40% (56/139),50% (136/270),3,83% (15/18),22% (4/18),53% (19/36),[],"['3', '3', '7', '5']","['2', '2', '5', '5']",[],[],2.61
10.10.2023,Bagnis F.,1,7^7,5,6^2,,,18,10,59%,76% (62/82),37% (21/57),75% (12/16),35% (33/94),49% (18/37),20% (3/15),6,60% (83/139),39% (51/131),50% (134/270),3,78% (14/18),17% (3/18),47% (17/36),[],"['2', '1']","['1', '0', '3', '2']",[],[],1.46
CHALLENGER MEN - SINGLES :  Buenos Aires 2 (Argentina) - Qualification,clay,header
09.10.2023,Reis Da Silva J.,2,7^7,7^7,,,,2,0,67%,69% (43/62),53% (16/30),50% (3/6),36% (26/73),60% (15/25),33% (3/9),5,64% (59/92),42% (41/98),53% (100/190),4,75% (9/12),25% (3/12),50% (12/24),"['4', '5']","['1', '1', '3', '1']",[],[],[],1.87
09.10.2023,Guillen Meza A.,0,6^5,6^3,,,,0,4,74%,64% (47/73),40% (10/25),67% (6/9),31% (19/62),47% (14/30),50% (3/6),4,58% (57/98),36% (33/92),47% (90/190),3,75% (9/12),25% (3/12),50% (12/24),"['4', '2']","['1', '0', '3', '4']",[],[],[],1.87
09.10.2023,Reis Da Silva J.,2,6,6,,,,2,1,64%,68% (25/37),67% (14/21),50% (2/4),37% (13/35),67% (16/24),40% (4/10),8,67% (39/58),49% (29/59),58% (68/117),4,80% (8/10),44% (4/9),63% (12/19),"['2', '0']","['1', '0', '3', '0', '4', '1']",[],[],[],0
09.10.2023,Prechtel S.,0,3,4,,,,0,5,59%,63% (22/35),33% (8/24),60% (6/10),32% (12/37),33% (7/21),50% (2/4),4,51% (30/59),33% (19/58),42% (49/117),3,56% (5/9),20% (2/10),37% (7/19),[],"['1', '3', '3', '5']",[],[],[],0
CHALLENGER MEN - SINGLES :  Campinas (Brazil),clay,header
03.10.2023,Reis Da Silva J.,1,6,2,1,,,1,3,61%,59% (30/51),44% (14/32),62% (8/13),26% (10/38),41% (17/41),33% (2/6),5,54% (44/82),34% (27/79),43% (70/161),5,58% (7/12),15% (2/13),36% (9/25),"['3', '4', '5', '4']",[],[],[],[],2.75
03.10.2023,Choinski J.,2,4,6,6,,,2,3,48%,74% (28/38),59% (24/41),67% (4/6),41% (21/51),56% (18/32),38% (5/13),8,66% (52/79),46% (38/82),56% (90/161),5,85% (11/13),42% (5/12),64% (16/25),"['2', '0']","['3', '1', '6', '2']","['3', '1', '5', '1']",[],[],1.41
CHALLENGER MEN - SINGLES :  Bogota (Colombia),clay,header
26.09.2023,Reis Da Silva J.,1,3,6,3,,,3,6,56%,76% (37/49),41% (16/39),57% (4/7),21% (11/53),47% (16/34),20% (1/5),6,60% (53/88),31% (27/87),46% (80/175),2,79% (11/14),7% (1/14),43% (12/28),[],"['1', '0']",[],[],[],1.65
26.09.2023,Durasovic V.,2,6,4,6,,,19,5,61%,79% (42/53),53% (18/34),80% (4/5),24% (12/49),59% (23/39),43% (3/7),8,69% (60/87),40% (35/88),54% (95/175),4,93% (13/14),21% (3/14),57% (16/28),"['4', '3', '6', '3']",[],"['4', '2']",[],[],2.17
CHALLENGER MEN - SINGLES :  Antofagasta (Chile),clay,header
22.09.2023,Reis Da Silva J.,0,6^6,2,,,,0,3,64%,67% (26/39),50% (11/22),40% (2/5),35% (17/49),35% (7/20),33% (1/3),5,61% (37/61),35% (24/69),47% (61/130),2,70% (7/10),10% (1/10),40% (8/20),"['6', '5']",[],[],[],[],1.92
22.09.2023,Boyer T.,2,7^8,6,,,,4,1,71%,65% (32/49),65% (13/20),67% (2/3),33% (13/39),50% (11/22),60% (3/5),6,65% (45/69),39% (24/61),53% (69/130),5,90% (9/10),30% (3/10),60% (12/20),"['6', '6']","['2', '1', '4', '1']",[],[],[],1.84
21.09.2023,Reis Da Silva J.,2,3,7^7,7,,,2,3,65%,61% (52/85),47% (21/45),54% (7/13),43% (39/91),45% (15/33),36% (5/14),8,56% (73/130),44% (54/124),50% (127/254),3,65% (11/17),31% (5/16),48% (16/33),[],"['1', '0', '4', '3']","['2', '2', '5', '3', '7', '5']",[],[],3.49
21.09.2023,Dellien H.,1,6,6^4,5,,,0,1,73%,57% (52/91),55% (18/33),64% (9/14),39% (33/85),53% (24/45),46% (6/13),8,56% (70/124),44% (57/130),50% (127/254),4,69% (11/16),35% (6/17),52% (17/33),"['4', '3', '6', '3']","['3', '3', '5', '5']","['2', '1', '4', '5']",[],[],1.28
20.09.2023,Reis Da Silva J.,2,7^7,6,,,,2,3,65%,64% (34/53),55% (16/29),75% (6/8),42% (22/52),40% (8/20),40% (4/10),6,61% (50/82),42% (30/72),52% (80/154),5,80% (8/10),40% (4/10),60% (12/20),"['2', '0', '4', '2']","['1', '0', '3', '0']",[],[],[],2.36
20.09.2023,Collarini A.,0,6^5,2,,,,1,1,72%,58% (30/52),60% (12/20),60% (6/10),36% (19/53),45% (13/29),25% (2/8),6,58% (42/72),39% (32/82),48% (74/154),2,60% (6/10),20% (2/10),40% (8/20),"['1', '2', '3', '4']",[],[],[],[],1.55
CHALLENGER MEN - SINGLES :  Santa Cruz (Bolivia),clay,header
15.09.2023,Reis Da Silva J.,1,6,6^4,2,,,6,3,67%,63% (40/63),55% (17/31),43% (3/7),30% (21/71),53% (17/32),33% (3/9),6,61% (57/94),37% (38/103),48% (95/197),4,73% (11/15),20% (3/15),47% (14/30),"['4', '4', '6', '4']","['3', '1']",[],[],[],1.64
15.09.2023,Sakamoto P.,2,4,7^7,6,,,5,0,69%,70% (50/71),47% (15/32),67% (6/9),37% (23/63),45% (14/31),57% (4/7),6,63% (65/103),39% (37/94),52% (102/197),5,80% (12/15),27% (4/15),53% (16/30),"['4', '3']","['4', '5']","['2', '0', '6', '2']",[],[],2.19
13.09.2023,Reis Da Silva J.,2,6,6,,,,2,1,66%,66% (23/35),56% (10/18),0% (0/2),53% (23/43),50% (17/34),25% (5/20),7,62% (33/53),52% (40/77),56% (73/130),5,78% (7/9),50% (5/10),63% (12/19),"['2', '3', '4', '3']","['2', '1', '4', '1', '6', '3']",[],[],[],4.02
13.09.2023,Darderi L.,0,4,3,,,,3,2,56%,47% (20/43),50% (17/34),75% (15/20),34% (12/35),44% (8/18),100% (2/2),5,48% (37/77),38% (20/53),44% (57/130),3,50% (5/10),22% (2/9),37% (7/19),"['2', '0']","['3', '5']",[],[],[],1.22
CHALLENGER MEN - SINGLES :  Lima (Peru),clay,header
23.08.2023,Reis Da Silva J.,1,5,6,2,,,1,1,71%,57% (38/67),59% (16/27),60% (6/10),34% (22/64),45% (15/33),33% (3/9),7,57% (54/94),38% (37/97),48% (91/191),4,71% (10/14),21% (3/14),46% (13/28),"['2', '2']","['4', '2', '6', '2']",[],[],[],1.37
23.08.2023,Huertas Del Pino A.,2,7,2,6,,,1,1,66%,66% (42/64),55% (18/33),67% (6/9),43% (29/67),41% (11/27),40% (4/10),9,62% (60/97),43% (40/94),52% (100/191),4,79% (11/14),29% (4/14),54% (15/28),"['1', '0', '6', '5']",[],"['1', '0', '3', '0']",[],[],2.99
22.08.2023,Reis Da Silva J.,2,6,6,,,,1,0,66%,60% (27/45),61% (14/23),88% (7/8),56% (15/27),53% (8/15),71% (5/7),8,60% (41/68),55% (23/42),58% (64/110),5,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '4', '1', '6', '1']","['3', '3', '5', '3']",[],[],[],1.35
22.08.2023,Leite W.,0,1,3,,,,0,0,64%,44% (12/27),47% (7/15),29% (2/7),40% (18/45),39% (9/23),13% (1/8),6,45% (19/42),40% (27/68),42% (46/110),2,38% (3/8),13% (1/8),25% (4/16),[],"['3', '2']",[],[],[],3.06
CHALLENGER MEN - SINGLES :  Santo Domingo (Dominican Republic),clay,header
10.08.2023,Reis Da Silva J.,1,7,4,4,,,1,1,72%,66% (48/73),50% (14/28),67% (8/12),29% (16/55),44% (19/43),33% (3/9),4,61% (62/101),36% (35/98),49% (97/199),3,75% (12/16),19% (3/16),47% (15/32),"['6', '5']","['2', '1']","['3', '2']",[],[],1.59
10.08.2023,Tomic B.,2,5,6,6,,,13,2,56%,71% (39/55),56% (24/43),67% (6/9),34% (25/73),50% (14/28),33% (4/12),5,64% (63/98),39% (39/101),51% (102/199),3,81% (13/16),25% (4/16),53% (17/32),[],"['2', '2', '6', '4']","['3', '3', '6', '4']",[],[],2.27
09.08.2023,Reis Da Silva J.,2,6,6,,,,2,6,64%,64% (25/39),50% (11/22),67% (6/9),43% (16/37),58% (18/31),63% (5/8),5,59% (36/61),50% (34/68),54% (70/129),3,70% (7/10),50% (5/10),60% (12/20),"['2', '1', '3', '2', '4', '3']","['2', '1', '5', '4']",[],[],[],1.21
09.08.2023,Roberts J.,0,4,4,,,,1,6,54%,57% (21/37),42% (13/31),38% (3/8),36% (14/39),50% (11/22),33% (3/9),5,50% (34/68),41% (25/61),46% (59/129),3,50% (5/10),30% (3/10),40% (8/20),"['2', '2', '3', '3']","['3', '3']",[],[],[],4.28
CHALLENGER MEN - SINGLES :  Liberec (Czech Republic),clay,header
31.07.2023,Reis Da Silva J.,0,1,2,,,,0,0,55%,48% (11/23),42% (8/19),17% (1/6),17% (4/24),20% (3/15),40% (2/5),5,31% (10/32),44% (18/41),38% (28/73),2,17% (1/6),33% (2/6),25% (3/12),[],"['1', '0', '2', '5']",[],[],[],4.02
31.07.2023,Klein L.,2,6,6,,,,8,3,62%,83% (20/24),80% (12/15),60% (3/5),52% (12/23),58% (11/19),83% (5/6),6,56% (23/41),69% (22/32),62% (45/73),5,67% (4/6),83% (5/6),75% (9/12),"['2', '0']","['1', '1', '3', '1', '5', '1', '6', '2']",[],[],[],1.22
CHALLENGER MEN - SINGLES :  Zug (Switzerland) - Qualification,clay,header
23.07.2023,Reis Da Silva J.,0,3,6^3,,,,1,4,55%,72% (26/36),48% (14/29),60% (3/5),28% (18/65),50% (20/40),9% (1/11),6,62% (40/65),36% (38/105),46% (78/170),3,80% (8/10),9% (1/11),43% (9/21),[],"['3', '1']",[],[],[],1.71
23.07.2023,Ferrari G.,2,6,7^7,,,,10,5,62%,72% (47/65),50% (20/40),91% (10/11),28% (10/36),52% (15/29),40% (2/5),5,64% (67/105),38% (25/65),54% (92/170),3,91% (10/11),20% (2/10),57% (12/21),"['4', '2']","['4', '5']",[],[],[],2.05
CHALLENGER MEN - SINGLES :  Tampere (Finland),clay,header
20.07.2023,Reis Da Silva J.,1,3,7^7,6^4,,,3,2,66%,59% (49/83),40% (17/43),57% (12/21),44% (37/84),54% (13/24),57% (8/14),7,52% (66/126),46% (50/108),50% (116/234),3,50% (8/16),47% (8/17),48% (16/33),[],"['1', '1', '3', '3', '4', '4']","['1', '0', '2', '1', '4', '1', '5', '4', '6', '5']",[],[],3.15
20.07.2023,Nagal S.,2,6,6^2,7^7,,,2,3,78%,56% (47/84),46% (11/24),43% (6/14),41% (34/83),60% (26/43),43% (9/21),7,54% (58/108),48% (60/126),50% (118/234),3,53% (9/17),56% (9/16),55% (18/33),"['4', '2']","['1', '0', '2', '1', '4', '3']","['1', '1', '2', '4', '4', '4', '5', '5', '6', '6']",[],[],1.33
18.07.2023,Reis Da Silva J.,2,5,6,6,,,1,3,63%,55% (40/73),45% (19/42),42% (5/12),37% (22/59),64% (30/47),47% (8/17),5,51% (59/115),49% (52/106),50% (111/221),4,56% (9/16),53% (8/15),55% (17/31),"['2', '0']","['2', '2', '4', '2', '5', '3', '6', '4']","['3', '1', '4', '2', '5', '3']",[],[],2.87
18.07.2023,Hassan B.,1,7,4,3,,,4,7,56%,63% (37/59),36% (17/47),53% (9/17),45% (33/73),55% (23/42),58% (7/12),8,51% (54/106),49% (56/115),50% (110/221),7,47% (7/15),44% (7/16),45% (14/31),"['4', '5', '6', '5']","['1', '0', '3', '4', '4', '5']","['2', '3', '3', '4']",[],[],1.39
CHALLENGER MEN - SINGLES :  Medellin (Colombia),clay,header
27.06.2023,Reis Da Silva J.,0,3,1,,,,5,3,60%,59% (16/27),44% (8/18),33% (2/6),12% (3/26),36% (5/14),0% (0/0),4,53% (24/45),20% (8/40),38% (32/85),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.53
27.06.2023,Lock B.,2,6,6,,,,3,3,65%,88% (23/26),64% (9/14),0% (0/0),41% (11/27),56% (10/18),67% (4/6),6,80% (32/40),47% (21/45),62% (53/85),7,100% (8/8),50% (4/8),75% (12/16),"['4', '3', '6', '3']","['2', '0', '5', '1']",[],[],[],2.41
CHALLENGER MEN - SINGLES :  Cali (Colombia),clay,header
20.06.2023,Reis Da Silva J.,1,3,6,3,,,1,0,53%,59% (22/37),64% (21/33),25% (1/4),31% (15/49),45% (20/44),29% (2/7),5,61% (43/70),38% (35/93),48% (78/163),3,77% (10/13),14% (2/14),44% (12/27),[],"['3', '1']","['1', '2']",[],[],1.84
20.06.2023,Melzer G.,2,6,3,6,,,6,4,53%,69% (34/49),55% (24/44),71% (5/7),41% (15/37),36% (12/33),75% (3/4),10,62% (58/93),39% (27/70),52% (85/163),3,86% (12/14),23% (3/13),56% (15/27),"['5', '3']",[],"['2', '0', '5', '3']",[],[],1.89
CHALLENGER MEN - SINGLES :  Palmas Del Mar (Puerto Rico),hard,header
14.06.2023,Reis Da Silva J.,0,6^2,0,,,,1,1,68%,47% (17/36),65% (11/17),20% (1/5),26% (11/43),44% (7/16),50% (1/2),6,53% (28/53),31% (18/59),41% (46/112),2,56% (5/9),11% (1/9),33% (6/18),"['1', '0']",[],[],[],[],2.96
14.06.2023,Galarneau A.,2,7^7,6,,,,4,0,73%,74% (32/43),56% (9/16),50% (1/2),53% (19/36),35% (6/17),80% (4/5),7,69% (41/59),47% (25/53),59% (66/112),7,89% (8/9),44% (4/9),67% (12/18),"['3', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.37
13.06.2023,Reis Da Silva J.,2,5,6,7,,,0,6,62%,64% (49/76),48% (22/46),64% (9/14),41% (37/90),59% (17/29),38% (6/16),6,58% (71/122),45% (54/119),52% (125/241),5,71% (12/17),35% (6/17),53% (18/34),"['3', '3', '5', '5']","['2', '2', '4', '4', '6', '4']","['7', '5']",[],[],1.63
13.06.2023,Yevseyev D.,1,7,4,5,,,0,3,76%,59% (53/90),41% (12/29),63% (10/16),36% (27/76),52% (24/46),36% (5/14),9,55% (65/119),42% (51/122),48% (116/241),4,65% (11/17),29% (5/17),47% (16/34),"['2', '1', '4', '3', '6', '5']","['1', '0', '3', '2']",[],[],[],2.20
CHALLENGER MEN - SINGLES :  Tyler (USA),hard,header
06.06.2023,Reis Da Silva J.,1,6,2,3,,,4,1,64%,73% (38/52),34% (10/29),43% (3/7),26% (14/53),46% (16/35),33% (2/6),11,59% (48/81),34% (30/88),46% (78/169),3,69% (9/13),14% (2/14),41% (11/27),"['2', '1', '5', '4']",[],[],[],[],1.17
06.06.2023,Neff A.,2,4,6,6,,,16,2,60%,74% (39/53),54% (19/35),67% (4/6),27% (14/52),66% (19/29),57% (4/7),7,66% (58/88),41% (33/81),54% (91/169),3,86% (12/14),31% (4/13),59% (16/27),"['3', '3']","['2', '0', '6', '2']","['3', '1']",[],[],4.68
CHALLENGER MEN - SINGLES :  Little Rock (USA),hard,header
02.06.2023,Reis Da Silva J.,1,6,6^2,4,,,5,1,68%,69% (49/71),64% (21/33),60% (3/5),20% (11/54),47% (21/45),17% (2/12),5,67% (70/104),32% (32/99),50% (102/203),3,88% (14/16),13% (2/15),52% (16/31),"['5', '3']",[],"['2', '0']",[],[],2.17
02.06.2023,Walton A.,2,3,7^7,6,,,8,5,55%,80% (43/54),53% (24/45),83% (10/12),31% (22/71),36% (12/33),40% (2/5),5,68% (67/99),33% (34/104),50% (101/203),3,87% (13/15),13% (2/16),48% (15/31),[],[],"['1', '2', '5', '4']",[],[],1.65
30.05.2023,Reis Da Silva J.,2,6,6,,,,1,4,65%,81% (30/37),50% (10/20),0% (0/0),43% (12/28),48% (12/25),75% (3/4),7,70% (40/57),45% (24/53),58% (64/110),3,100% (9/9),38% (3/8),71% (12/17),"['3', '1', '6', '2']","['4', '2']",[],[],[],3.06
30.05.2023,Kasnikowski M.,0,2,3,,,,1,3,53%,57% (16/28),52% (13/25),25% (1/4),19% (7/37),50% (10/20),0% (0/0),4,55% (29/53),30% (17/57),42% (46/110),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.35
CHALLENGER MEN - SINGLES :  Coquimbo (Chile),clay,header
06.05.2023,Reis Da Silva J.,1,6^1,7^7,4,,,2,2,65%,62% (49/79),57% (24/42),44% (4/9),26% (22/84),59% (20/34),50% (4/8),8,60% (73/121),36% (42/118),48% (115/239),3,71% (12/17),24% (4/17),47% (16/34),"['2', '2', '4', '2']","['2', '1']","['3', '5']",[],[],2.56
06.05.2023,Pucinelli de Almeida M.,2,7^7,6^4,6,,,4,3,71%,74% (62/84),41% (14/34),50% (4/8),38% (30/79),43% (18/42),56% (5/9),8,64% (76/118),40% (48/121),52% (124/239),5,76% (13/17),29% (5/17),53% (18/34),"['2', '1', '3', '4']","['2', '2']","['2', '1', '4', '1']",[],[],1.49
06.05.2023,Reis Da Silva J.,2,6,6,,,,1,1,70%,65% (26/40),47% (8/17),33% (1/3),50% (16/32),57% (13/23),63% (5/8),7,60% (34/57),53% (29/55),56% (63/112),4,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '2', '1', '5', '2']","['3', '4', '5', '4']",[],[],[],2.33
06.05.2023,Burruchaga R. A.,0,2,4,,,,0,4,58%,50% (16/32),43% (10/23),38% (3/8),35% (14/40),53% (9/17),67% (2/3),6,47% (26/55),40% (23/57),44% (49/112),2,44% (4/9),22% (2/9),33% (6/18),"['1', '1']","['4', '2']",[],[],[],1.58
04.05.2023,Reis Da Silva J.,2,6,6^5,6,,,0,1,74%,63% (46/73),56% (14/25),63% (5/8),42% (23/55),68% (23/34),57% (8/14),7,61% (60/98),52% (46/89),57% (106/187),4,77% (10/13),53% (8/15),64% (18/28),"['1', '0', '4', '1', '6', '3']","['1', '3', '4', '4']","['1', '0', '3', '0', '6', '1']",[],[],2.42
04.05.2023,Hardt N.,1,3,7^7,1,,,3,4,62%,58% (32/55),32% (11/34),43% (6/14),37% (27/73),44% (11/25),38% (3/8),6,48% (43/89),39% (38/98),43% (81/187),3,47% (7/15),23% (3/13),36% (10/28),"['2', '4']","['1', '0', '3', '0']",[],[],[],1.57
03.05.2023,Reis Da Silva J.,2,6,6,,,,0,1,65%,68% (19/28),67% (10/15),67% (2/3),42% (14/33),72% (18/25),50% (5/10),13,67% (29/43),55% (32/58),60% (61/101),5,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '3', '2', '5', '2']","['2', '1', '4', '1']",[],[],[],1.73
03.05.2023,Boscardin Dias P.,0,2,2,,,,0,7,57%,58% (19/33),28% (7/25),50% (5/10),32% (9/28),33% (5/15),33% (1/3),5,45% (26/58),33% (14/43),40% (40/101),2,38% (3/8),13% (1/8),25% (4/16),"['1', '1']",[],[],[],[],2.03
02.05.2023,Reis Da Silva J.,2,6,6,,,,1,3,60%,73% (24/33),59% (13/22),80% (4/5),44% (17/39),69% (9/13),57% (4/7),11,67% (37/55),50% (26/52),59% (63/107),4,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1', '6', '2']","['3', '1']",[],[],[],1.87
02.05.2023,Ribeiro E.,0,2,3,,,,0,1,75%,56% (22/39),31% (4/13),43% (3/7),27% (9/33),41% (9/22),20% (1/5),5,50% (26/52),33% (18/55),41% (44/107),1,50% (4/8),11% (1/9),29% (5/17),"['2', '5']",[],[],[],[],1.86
CHALLENGER MEN - SINGLES :  Buenos Aires (Argentina),clay,header
27.04.2023,Reis Da Silva J.,1,1,7^7,4,,,1,3,71%,54% (39/72),38% (11/29),43% (6/14),42% (36/86),45% (14/31),25% (4/16),5,50% (50/101),43% (50/117),46% (100/218),3,47% (7/15),29% (4/14),38% (11/29),[],"['1', '0', '4', '5']","['3', '1', '4', '2']",[],[],2.32
