Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
16.11.2023,Bouzas Maneiro J.,0,4,2,,,,0,4,67%,50% (17/34),35% (6/17),17% (1/6),37% (14/38),38% (8/21),50% (2/4),6,45% (23/51),37% (22/59),41% (45/110),4,44% (4/9),22% (2/9),33% (6/18),"['2', '3', '4', '3']",[],[],[],[],2.26
15.11.2023,Udvardy P.,2,6,6,,,,3,5,57%,79% (27/34),35% (9/26),60% (3/5),39% (13/33),56% (15/27),83% (5/6),5,60% (36/60),47% (28/60),53% (64/120),5,78% (7/9),50% (5/10),63% (12/19),"['2', '1', '4', '3', '6', '3']","['3', '3', '6', '4']",[],[],[],3.26
15.11.2023,Shnaider D.,0,3,4,,,,2,1,55%,61% (20/33),44% (12/27),17% (1/6),21% (7/34),65% (17/26),40% (2/5),4,53% (32/60),40% (24/60),47% (56/120),3,50% (5/10),22% (2/9),37% (7/19),"['2', '2']","['2', '1']",[],[],[],1.34
ITF WOMEN - SINGLES :  W100 Charleston,clay,header
12.11.2023,Udvardy P.,0,1,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],4.94
12.11.2023,Navarro E.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.15
11.11.2023,Udvardy P.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']","['1', '0', '3', '0', '4', '3']",[],[],[],1.80
11.11.2023,Zarazua R.,0,2,6^5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '3', '3', '3', '5', '5']",[],[],[],1.91
10.11.2023,Udvardy P.,2,6,2,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '2', '6', '3']",[],"['2', '0', '5', '5', '7', '5']",[],[],1.62
10.11.2023,Lepchenko V.,1,3,6,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3', '3', '5']","['1', '0', '4', '1']","['1', '2', '4', '3']",[],[],2.19
09.11.2023,Udvardy P.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '5', '2', '6', '5']","['4', '3']",[],[],[],1.50
09.11.2023,Kessler M.,0,5,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5', '5', '5']",[],[],[],[],2.45
08.11.2023,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3', '3', '4', '5', '4']","['2', '1', '3', '2', '6', '3']",[],[],[],1.25
08.11.2023,Jones M.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '4', '2']","['2', '2']",[],[],[],3.64
CHALLENGER WOMEN - SINGLES :  Tampico (Mexico),hard,header
27.10.2023,Udvardy P.,0,3,3,,,,0,1,59%,30% (8/27),53% (10/19),25% (2/8),33% (8/24),46% (13/28),50% (3/6),8,39% (18/46),40% (21/52),40% (39/98),2,33% (3/9),33% (3/9),33% (6/18),"['2', '1', '3', '4']","['3', '5']",[],[],[],2.83
27.10.2023,Tikhonova A.,2,6,6,,,,2,2,46%,67% (16/24),54% (15/28),50% (3/6),70% (19/27),47% (9/19),75% (6/8),8,60% (31/52),61% (28/46),60% (59/98),4,67% (6/9),67% (6/9),67% (12/18),"['2', '2', '4', '2', '5', '3']","['1', '0', '5', '2', '6', '3']",[],[],[],1.35
25.10.2023,Udvardy P.,2,6^3,6,6,,,12,7,62%,71% (41/58),47% (17/36),75% (3/4),39% (22/57),70% (28/40),33% (6/18),5,62% (56/90),52% (50/97),57% (106/187),7,92% (12/13),50% (6/12),72% (18/25),"['3', '2']","['2', '0', '4', '0', '6', '0']","['3', '1', '5', '1']",[],[],1.02
25.10.2023,Hinojosa Gomez J.,1,7^7,0,1,,,0,9,59%,61% (35/57),30% (12/40),67% (12/18),29% (17/58),53% (19/36),25% (1/4),6,48% (47/97),38% (34/90),43% (81/187),3,50% (6/12),8% (1/13),28% (7/25),"['5', '5']",[],[],[],[],14.50
ITF WOMEN - SINGLES :  W80 Macon,GA,header
22.10.2023,Udvardy P.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']",[],[],[],[],3.73
22.10.2023,Townsend T.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3']","['1', '0']",[],[],[],1.24
21.10.2023,Udvardy P.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']",[],"['3', '1']",[],[],3.34
21.10.2023,Day K.,1,4,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5']","['4', '2']",[],[],[],1.29
20.10.2023,Udvardy P.,2,7^8,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5', '4', '5', '6', '5']","['1', '1']","['1', '0', '4', '1']",[],[],1.85
20.10.2023,Serban R.,1,6^6,6,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1', '6', '6']","['1', '0', '3', '2', '6', '3']",[],[],[],1.86
20.10.2023,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '4', '1']","['2', '1', '4', '1', '5', '2']",[],[],[],4.18
20.10.2023,Starodubtseva Y.,0,2,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3']","['2', '4', '3', '5']",[],[],[],1.20
19.10.2023,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '3', '2', '6', '3']","['2', '0', '4', '0']",[],[],[],1.23
19.10.2023,McAdoo R.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']",[],[],[],[],3.83
ITF WOMEN - SINGLES :  W25 Florence,hard,header
ITF WOMEN - SINGLES :  W25 Redding,hard,header
WTA - SINGLES :  Osaka (Japan),hard,header
14.09.2023,Udvardy P.,0,2,0,,,,0,1,67%,48% (14/29),14% (2/14),40% (4/10),33% (8/24),56% (10/18),100% (1/1),3,35% (15/43),36% (15/42),35% (30/85),1,14% (1/7),14% (1/7),14% (2/14),"['2', '2']",[],[],[],[],2.13
14.09.2023,Hartono A.,2,6,6,,,,2,3,57%,79% (19/24),44% (8/18),0% (0/1),55% (16/29),86% (12/14),60% (6/10),6,64% (27/42),65% (28/43),65% (55/85),10,86% (6/7),86% (6/7),86% (12/14),"['2', '1', '3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.72
12.09.2023,Udvardy P.,2,2,6,7^7,,,2,4,74%,67% (61/91),38% (12/32),79% (11/14),30% (22/74),61% (25/41),50% (2/4),6,59% (73/123),39% (45/115),50% (118/238),3,80% (12/15),13% (2/15),47% (14/30),[],"['3', '2']","['1', '0']",[],[],4.94
12.09.2023,Maria T.,1,6,4,6^5,,,9,1,64%,73% (54/74),39% (16/41),50% (2/4),33% (30/91),63% (20/32),21% (3/14),5,61% (70/115),41% (50/123),50% (120/238),3,87% (13/15),20% (3/15),53% (16/30),"['2', '0', '6', '2']",[],"['2', '2']",[],[],1.18
ITF WOMEN - SINGLES :  W100 Tokyo (Japan),hard,header
05.09.2023,Udvardy P.,1,6,3,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '5', '1']",[],"['3', '1']",[],[],2.70
05.09.2023,Dart H.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '5']","['5', '3']","['2', '3', '4', '3']",[],[],1.42
WTA - SINGLES :  US Open (USA),hard,header
29.08.2023,Udvardy P.,1,6,2,4,,,0,2,76%,52% (36/69),45% (10/22),22% (2/9),38% (18/47),48% (13/27),63% (5/8),26,42,67% (8/12),8,51% (46/90),42% (31/74),47% (77/164),3,50% (7/14),38% (5/13),44% (12/27),3015,"['1', '1', '3', '1', '4', '2', '5', '3']",[],"['1', '0']",[],[],2.63
29.08.2023,Tomljanovic A.,2,3,6,6,,,2,6,64%,62% (29/47),52% (14/27),38% (3/8),48% (33/69),55% (12/22),78% (7/9),12,33,71% (5/7),6,58% (43/74),49% (44/90),54% (88/164),3,62% (8/13),50% (7/14),56% (15/27),3109,"['1', '0', '2', '3', '3', '4']","['2', '0', '6', '2']","['2', '2', '6', '4']",[],[],1.50
CHALLENGER WOMEN - SINGLES :  Chicago (USA),hard,header
21.08.2023,Udvardy P.,0,2,4,,,,0,3,59%,56% (20/36),48% (12/25),43% (3/7),22% (8/36),56% (15/27),11% (1/9),7,52% (32/61),37% (23/63),44% (55/124),1,56% (5/9),11% (1/9),33% (6/18),"['1', '0']",[],[],[],[],4.40
21.08.2023,Masarova R.,2,6,6,,,,5,6,57%,78% (28/36),44% (12/27),89% (8/9),44% (16/36),52% (13/25),57% (4/7),8,63% (40/63),48% (29/61),56% (69/124),5,89% (8/9),44% (4/9),67% (12/18),"['1', '1', '4', '2', '6', '2']","['6', '4']",[],[],[],1.22
CHALLENGER WOMEN - SINGLES :  Barranquilla (Colombia),hard,header
16.08.2023,Udvardy P.,0,5,3,,,,1,3,60%,34% (12/35),52% (12/23),13% (1/8),42% (20/48),62% (13/21),50% (5/10),6,41% (24/58),48% (33/69),45% (57/127),3,30% (3/10),45% (5/11),38% (8/21),"['1', '0', '3', '4', '5', '4']","['1', '4', '2', '5']",[],[],[],1.15
16.08.2023,Herazo Gonzalez M.,2,7,6,,,,1,10,70%,58% (28/48),38% (8/21),50% (5/10),66% (23/35),48% (11/23),88% (7/8),12,52% (36/69),59% (34/58),55% (70/127),7,55% (6/11),70% (7/10),62% (13/21),"['2', '2', '4', '2', '5', '5', '7', '5']","['2', '0', '4', '0', '5', '1']",[],[],[],5.44
ITF WOMEN - SINGLES :  W80 Brasilia (Brazil),hard,header
09.08.2023,Udvardy P.,0,1,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.51
09.08.2023,Kolodynska J.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],2.43
WTA - SINGLES :  Hamburg (Germany),clay,header
26.07.2023,Udvardy P.,0,4,1,,,,0,2,62%,50% (16/32),45% (9/20),38% (3/8),30% (9/30),52% (11/21),67% (2/3),6,48% (25/52),39% (20/51),44% (45/103),3,38% (3/8),22% (2/9),29% (5/17),"['2', '1', '4', '3']",[],[],[],[],2.26
26.07.2023,Lys E.,2,6,6,,,,1,6,59%,70% (21/30),48% (10/21),33% (1/3),50% (16/32),55% (11/20),63% (5/8),5,61% (31/51),52% (27/52),56% (58/103),6,78% (7/9),63% (5/8),71% (12/17),"['3', '3', '4', '4', '6', '4']","['2', '0', '5', '1']",[],[],[],1.65
23.07.2023,Udvardy P.,2,3,6,6,,,3,0,60%,65% (28/43),59% (17/29),67% (6/9),35% (17/48),60% (25/42),46% (6/13),8,63% (45/72),47% (42/90),54% (87/162),8,75% (9/12),46% (6/13),60% (15/25),[],"['2', '2', '5', '3']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],2.71
23.07.2023,Schmiedlova A. K.,1,6,3,1,,,2,5,53%,65% (31/48),40% (17/42),54% (7/13),35% (15/43),41% (12/29),33% (3/9),7,53% (48/90),38% (27/72),46% (75/162),5,54% (7/13),25% (3/12),40% (10/25),"['5', '3']","['1', '0']","['1', '5']",[],[],1.47
CHALLENGER WOMEN - SINGLES :  Iasi (Romania),clay,header
18.07.2023,Udvardy P.,0,5,6^4,,,,2,4,58%,64% (30/47),47% (16/34),43% (3/7),37% (18/49),45% (17/38),30% (3/10),11,57% (46/81),40% (35/87),48% (81/168),3,67% (8/12),25% (3/12),46% (11/24),"['2', '2']","['1', '1', '4', '2']",[],[],[],1.57
18.07.2023,Erjavec V.,2,7,7^7,,,,4,4,56%,63% (31/49),55% (21/38),70% (7/10),36% (17/47),53% (18/34),57% (4/7),7,60% (52/87),43% (35/81),52% (87/168),4,75% (9/12),33% (4/12),54% (13/24),"['1', '0', '6', '5']","['1', '0', '3', '4']",[],[],[],2.44
CHALLENGER WOMEN - SINGLES :  Bastad (Sweden),clay,header
12.07.2023,Udvardy P.,0,2,1,,,,1,6,57%,50% (14/28),33% (7/21),50% (5/10),23% (6/26),45% (10/22),100% (1/1),3,43% (21/49),33% (16/48),38% (37/97),1,29% (2/7),13% (1/8),20% (3/15),"['1', '0']",[],[],[],[],2.21
12.07.2023,Zidansek T.,2,6,6,,,,2,6,54%,77% (20/26),55% (12/22),0% (0/1),50% (14/28),67% (14/21),50% (5/10),6,67% (32/48),57% (28/49),62% (60/97),7,88% (7/8),71% (5/7),80% (12/15),"['1', '1', '3', '1', '6', '2']","['2', '0', '4', '0']",[],[],[],1.66
11.07.2023,Udvardy P.,2,6^7,6,6,,,5,3,60%,77% (36/47),65% (20/31),50% (1/2),45% (32/71),55% (23/42),37% (7/19),10,72% (56/78),49% (55/113),58% (111/191),10,92% (11/12),54% (7/13),72% (18/25),"['5', '5']","['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '6', '1']",[],[],1.02
11.07.2023,Plipuech P.,1,7^9,0,1,,,1,6,63%,55% (39/71),45% (19/42),63% (12/19),23% (11/47),35% (11/31),50% (1/2),9,51% (58/113),28% (22/78),42% (80/191),3,46% (6/13),8% (1/12),28% (7/25),"['2', '1']",[],[],[],[],14.50
WTA - SINGLES :  Wimbledon (United Kingdom),grass,header
04.07.2023,Udvardy P.,0,3,1,,,,0,3,77%,51% (22/43),38% (5/13),43% (3/7),19% (5/26),29% (5/17),0% (0/2),4,13,60% (3/5),3,48% (27/56),23% (10/43),37% (37/99),1,50% (4/8),0% (0/8),25% (4/16),1177,[],[],[],[],[],16.00
04.07.2023,Sabalenka A.,2,6,6,,,,8,2,60%,81% (21/26),71% (12/17),100% (2/2),49% (21/43),62% (8/13),57% (4/7),29,19,67% (4/6),8,77% (33/43),52% (29/56),63% (62/99),6,100% (8/8),50% (4/8),75% (12/16),1107,"['2', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.02
WTA - SINGLES :  Eastbourne (United Kingdom) - Qualification,grass,header
24.06.2023,Udvardy P.,0,4,4,,,,1,5,61%,61% (27/44),29% (8/28),67% (10/15),26% (8/31),55% (16/29),50% (3/6),4,49% (35/72),40% (24/60),45% (59/132),2,50% (5/10),30% (3/10),40% (8/20),"['2', '2', '3', '3']","['2', '2']",[],[],[],4.41
24.06.2023,Bogdan A.,2,6,6,,,,3,3,52%,74% (23/31),45% (13/29),50% (3/6),39% (17/44),71% (20/28),33% (5/15),6,60% (36/60),51% (37/72),55% (73/132),3,70% (7/10),50% (5/10),60% (12/20),"['2', '1', '3', '2', '4', '3']","['2', '1', '4', '3']",[],[],[],1.19
CHALLENGER WOMEN - SINGLES :  Valencia (Spain),clay,header
14.06.2023,Udvardy P.,0,3,2,,,,0,3,75%,42% (16/38),38% (5/13),54% (7/13),31% (10/32),54% (14/26),50% (3/6),6,41% (21/51),41% (24/58),41% (45/109),2,25% (2/8),33% (3/9),29% (5/17),"['1', '0', '3', '4']","['2', '4']",[],[],[],1.66
14.06.2023,Li A.,2,6,6,,,,1,1,55%,69% (22/32),46% (12/26),50% (3/6),58% (22/38),62% (8/13),46% (6/13),6,59% (34/58),59% (30/51),59% (64/109),6,67% (6/9),75% (6/8),71% (12/17),"['2', '2', '4', '2', '5', '3']","['1', '0', '3', '0', '5', '2']",[],[],[],2.26
13.06.2023,Udvardy P.,2,6,6,,,,0,5,73%,76% (31/41),47% (7/15),67% (2/3),50% (14/28),41% (9/22),44% (4/9),8,68% (38/56),46% (23/50),58% (61/106),5,89% (8/9),50% (4/8),71% (12/17),"['1', '1', '3', '1']","['2', '1', '4', '1']",[],[],[],1.74
13.06.2023,Bolsova Zadoinov A.,0,3,2,,,,2,2,56%,50% (14/28),59% (13/22),56% (5/9),24% (10/41),53% (8/15),33% (1/3),5,54% (27/50),32% (18/56),42% (45/106),1,50% (4/8),11% (1/9),29% (5/17),"['1', '0']",[],[],[],[],2.07
CHALLENGER WOMEN - SINGLES :  La Bisbal D'Emporda (Spain),clay,header
11.06.2023,Udvardy P.,0,6^2,3,,,,4,0,70%,58% (36/62),38% (10/26),58% (7/12),29% (13/45),60% (12/20),43% (3/7),8,52% (46/88),38% (25/65),46% (71/153),2,55% (6/11),30% (3/10),43% (9/21),"['1', '2', '4', '3']","['3', '3']",[],[],[],2.33
11.06.2023,Rus A.,2,7^7,6,,,,0,3,69%,71% (32/45),40% (8/20),57% (4/7),42% (26/62),62% (16/26),42% (5/12),6,62% (40/65),48% (42/88),54% (82/153),3,70% (7/10),45% (5/11),57% (12/21),"['2', '0', '4', '4']","['3', '2', '4', '3', '6', '3']",[],[],[],1.62
10.06.2023,Udvardy P.,2,6,6,,,,0,3,67%,68% (28/41),65% (13/20),67% (2/3),26% (9/35),60% (15/25),50% (3/6),8,67% (41/61),40% (24/60),54% (65/121),5,90% (9/10),30% (3/10),60% (12/20),"['3', '2']","['3', '4', '5', '4']",[],[],[],3.28
10.06.2023,Masarova R.,0,4,4,,,,0,3,58%,74% (26/35),40% (10/25),50% (3/6),32% (13/41),35% (7/20),33% (1/3),7,60% (36/60),33% (20/61),46% (56/121),3,70% (7/10),10% (1/10),40% (8/20),[],"['2', '0']",[],[],[],1.32
09.06.2023,Udvardy P.,2,7^7,6,,,,1,0,66%,60% (24/40),76% (16/21),67% (4/6),47% (21/45),57% (12/21),71% (5/7),8,66% (40/61),50% (33/66),57% (73/127),6,78% (7/9),50% (5/10),63% (12/19),"['4', '4']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],[],4.67
09.06.2023,Juvan K.,0,6^1,1,,,,0,1,68%,53% (24/45),43% (9/21),29% (2/7),40% (16/40),24% (5/21),33% (2/6),11,50% (33/66),34% (21/61),43% (54/127),3,50% (5/10),22% (2/9),37% (7/19),"['3', '2']","['1', '5']",[],[],[],1.20
08.06.2023,Udvardy P.,2,5,6,6,,,5,4,71%,63% (42/67),54% (15/28),73% (8/11),52% (33/64),67% (12/18),50% (7/14),8,60% (57/95),55% (45/82),58% (102/177),11,77% (10/13),58% (7/12),68% (17/25),"['3', '5', '5', '5']","['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],1.71
08.06.2023,Gorgodze E.,1,7,0,1,,,0,5,78%,48% (31/64),33% (6/18),50% (7/14),37% (25/67),46% (13/28),27% (3/11),4,45% (37/82),40% (38/95),42% (75/177),4,42% (5/12),23% (3/13),32% (8/25),"['3', '2', '5', '2', '6', '5']",[],[],[],[],2.16
07.06.2023,Udvardy P.,2,6,6,,,,2,4,57%,82% (23/28),48% (10/21),0% (0/2),43% (16/37),62% (16/26),56% (5/9),8,67% (33/49),51% (32/63),58% (65/112),6,78% (7/9),56% (5/9),67% (12/18),"['1', '3', '3', '3', '5', '3']","['2', '1', '6', '3']",[],[],[],1.31
07.06.2023,Karatantcheva S.,0,3,3,,,,1,10,59%,57% (21/37),38% (10/26),44% (4/9),18% (5/28),52% (11/21),100% (2/2),5,49% (31/63),33% (16/49),42% (47/112),3,44% (4/9),22% (2/9),33% (6/18),"['1', '0', '3', '0']",[],[],[],[],3.44
WTA - SINGLES :  French Open (France),clay,header
28.05.2023,Udvardy P.,1,7^8,3,1,,,0,4,61%,47% (27/57),31% (11/36),35% (6/17),55% (32/58),43% (15/35),88% (7/8),19,42,55% (11/20),4,41% (38/93),51% (47/93),46% (85/186),3,21% (3/14),50% (7/14),36% (10/28),"['1', '0', '2', '1', '3', '2', '5', '2']","['1', '1', '3', '5']","['1', '0']",[],[],2.78
28.05.2023,Shymanovich I.,2,6^6,6,6,,,0,0,62%,45% (26/58),57% (20/35),13% (1/8),53% (30/57),69% (25/36),65% (11/17),29,45,67% (8/12),8,49% (46/93),59% (55/93),54% (101/186),6,50% (7/14),79% (11/14),64% (18/28),"['1', '1', '2', '2', '3', '5', '5', '5']","['1', '0', '3', '2', '5', '2', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],1.46
WTA - SINGLES :  Rabat (Morocco),clay,header
22.05.2023,Udvardy P.,0,1,1,,,,2,2,73%,44% (14/32),8% (1/12),25% (2/8),33% (10/30),38% (3/8),100% (1/1),4,34% (15/44),34% (13/38),34% (28/82),1,14% (1/7),14% (1/7),14% (2/14),[],"['1', '1']",[],[],[],3.14
22.05.2023,Stearns P.,2,6,6,,,,0,1,79%,67% (20/30),63% (5/8),0% (0/1),56% (18/32),92% (11/12),75% (6/8),9,66% (25/38),66% (29/44),66% (54/82),5,86% (6/7),86% (6/7),86% (12/14),"['2', '0', '4', '0']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.29
ITF WOMEN - SINGLES :  W60 Bodrum (Turkey),clay,header
17.05.2023,Udvardy P.,1,7^7,3,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '2', '3', '3', '5', '5']","['3', '4']","['4', '4']",[],[],1.57
17.05.2023,Prisacariu A.,2,6^4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '3', '2', '4', '3']","['4', '2', '5', '3']","['3', '2', '5', '4']",[],[],2.29
ITF WOMEN - SINGLES :  W25 Orlando,clay,header
WTA - SINGLES :  Merida (Mexico),hard,header
24.02.2023,Udvardy P.,0,0,5,,,,0,4,71%,40% (10/25),0% (0/10),38% (3/8),48% (12/25),50% (11/22),80% (4/5),4,29% (10/35),49% (23/47),40% (33/82),3,17% (1/6),57% (4/7),38% (5/13),[],"['1', '0', '2', '1', '3', '2', '5', '2']",[],[],[],4.70
24.02.2023,Linette M.,1,6,2,,,,0,0,53%,52% (13/25),50% (11/22),20% (1/5),60% (15/25),100% (10/10),63% (5/8),10,51% (24/47),71% (25/35),60% (49/82),6,43% (3/7),83% (5/6),62% (8/13),"['2', '0', '4', '0', '6', '0']","['1', '1', '2', '2']",[],[],[],1.14
22.02.2023,Udvardy P.,2,7^7,7^7,,,,7,6,61%,66% (40/61),44% (17/39),57% (4/7),30% (13/43),53% (27/51),33% (3/9),5,57% (57/100),43% (40/94),50% (97/194),3,75% (9/12),25% (3/12),50% (12/24),"['3', '1']","['3', '4', '6', '5']",[],[],[],4.22
22.02.2023,Niemeier J.,0,6^1,6^5,,,,5,12,46%,70% (30/43),47% (24/51),67% (6/9),34% (21/61),56% (22/39),43% (3/7),11,57% (54/94),43% (43/100),50% (97/194),3,75% (9/12),25% (3/12),50% (12/24),"['3', '4']","['4', '2', '6', '6']",[],[],[],1.23
ITF WOMEN - SINGLES :  W60 Orlando,hard,header
09.02.2023,Udvardy P.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4']","['2', '3', '4', '3']",[],[],[],1.66
09.02.2023,Hartono A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1', '6', '3']","['2', '0', '4', '4', '6', '4']",[],[],[],2.12
08.02.2023,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '6', '0']","['2', '0', '3', '1', '6', '2']",[],[],[],1.76
08.02.2023,Kalieva E.,0,0,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '2']",[],[],[],1.95
ITF WOMEN - SINGLES :  W60 Rome,hard,header
02.02.2023,Udvardy P.,1,6,3,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '6', '3']",[],"['1', '4', '2', '5']",[],[],1.71
02.02.2023,Hovde L.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1', '6', '3']","['2', '0', '4', '0', '5', '1', '6', '2']",[],[],2.02
WTA - SINGLES :  Australian Open (Australia),hard,header
16.01.2023,Udvardy P.,0,4,1,,,,4,5,60%,58% (22/38),28% (7/25),55% (6/11),30% (13/44),61% (11/18),40% (2/5),20,25,62% (8/13),4,46% (29/63),39% (24/62),42% (53/125),3,38% (3/8),22% (2/9),29% (5/17),"['3', '4']","['1', '2']",[],[],[],2.94
16.01.2023,Osorio C.,2,6,6,,,,0,3,71%,70% (31/44),39% (7/18),60% (3/5),42% (16/38),72% (18/25),45% (5/11),11,19,80% (4/5),6,61% (38/62),54% (34/63),58% (72/125),4,78% (7/9),63% (5/8),71% (12/17),"['2', '0', '6', '4']","['2', '0', '3', '1', '5', '1']",[],[],[],1.41
WTA - SINGLES :  Hobart (Australia) - Qualification,hard,header
08.01.2023,Udvardy P.,0,4,3,,,,5,5,62%,69% (29/42),42% (11/26),50% (3/6),21% (7/34),38% (10/26),0% (0/1),4,59% (40/68),28% (17/60),45% (57/128),1,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],3.04
08.01.2023,Blinkova A.,2,6,6,,,,1,6,57%,79% (27/34),62% (16/26),100% (1/1),31% (13/42),58% (15/26),50% (3/6),6,72% (43/60),41% (28/68),55% (71/128),3,100% (9/9),30% (3/10),63% (12/19),"['5', '4']","['2', '1', '6', '3']",[],[],[],1.38
07.01.2023,Udvardy P.,2,6,6,,,,2,3,65%,85% (22/26),57% (8/14),100% (1/1),42% (11/26),74% (20/27),50% (5/10),10,75% (30/40),58% (31/53),66% (61/93),9,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],[],1.01
07.01.2023,Fairclough L.,0,1,1,,,,4,6,49%,58% (15/26),26% (7/27),50% (5/10),15% (4/26),43% (6/14),0% (0/1),4,42% (22/53),25% (10/40),34% (32/93),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],9.70
CHALLENGER WOMEN - SINGLES :  Buenos Aires (Argentina),clay,header
20.11.2022,Udvardy P.,2,6,6,,,,1,1,65%,67% (22/33),50% (9/18),50% (2/4),43% (12/28),72% (23/32),67% (6/9),7,61% (31/51),58% (35/60),59% (66/111),5,75% (6/8),67% (6/9),71% (12/17),"['2', '1', '4', '3']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],3.20
20.11.2022,Kovinic D.,0,4,1,,,,1,5,47%,57% (16/28),28% (9/32),33% (3/9),33% (11/33),50% (9/18),50% (2/4),5,42% (25/60),39% (20/51),41% (45/111),2,33% (3/9),25% (2/8),29% (5/17),"['2', '2']","['1', '1']",[],[],[],1.36
